id,web_name,team,element_type,now_cost,selected_by_percent,total_points,id_team,name,short_name,element,recent_form_points
1,Raya,1,1,59,32.3,53,1,Arsenal,ARS,1.0,3.8
2,Arrizabalaga,1,1,42,0.4,0,1,Arsenal,ARS,2.0,0.0
3,Hein,1,1,40,0.3,0,1,Arsenal,ARS,3.0,0.0
4,Setford,1,1,40,0.2,0,1,Arsenal,ARS,4.0,0.0
5,Gabriel,1,2,65,29.3,81,1,Arsenal,ARS,5.0,6.8
6,Saliba,1,2,60,12.6,39,1,Arsenal,ARS,6.0,2.8
7,Calafiori,1,2,58,14.8,61,1,Arsenal,ARS,7.0,3.8
8,J.Timber,1,2,63,29.6,67,1,Arsenal,ARS,8.0,3.8
9,Kiwior,1,2,54,0.1,0,1,Arsenal,ARS,9.0,0.0
10,Lewis-Skelly,1,2,51,1.6,6,1,Arsenal,ARS,10.0,0.4
11,White,1,2,53,0.4,6,1,Arsenal,ARS,11.0,0.0
13,Clarke,1,2,38,0.5,0,1,Arsenal,ARS,13.0,0.0
14,Kacurri,1,2,39,0.1,0,1,Arsenal,ARS,14.0,0.0
15,Nichols,1,2,39,0.2,0,1,Arsenal,ARS,15.0,0.0
16,Saka,1,3,101,18.0,45,1,Arsenal,ARS,16.0,5.0
17,Ødegaard,1,3,78,1.3,13,1,Arsenal,ARS,17.0,0.0
18,Madueke,1,3,68,0.6,10,1,Arsenal,ARS,18.0,0.0
19,Martinelli,1,3,68,0.8,16,1,Arsenal,ARS,19.0,0.4
20,Trossard,1,3,69,0.9,40,1,Arsenal,ARS,20.0,5.6
21,Rice,1,3,69,21.9,65,1,Arsenal,ARS,21.0,5.0
22,Merino,1,3,59,1.0,23,1,Arsenal,ARS,22.0,1.6
23,Fábio Vieira,1,3,54,0.0,0,1,Arsenal,ARS,23.0,0.0
24,Nørgaard,1,3,52,0.1,2,1,Arsenal,ARS,24.0,0.4
25,Nwaneri,1,3,51,0.1,7,1,Arsenal,ARS,25.0,0.2
26,Zubimendi,1,3,54,2.9,48,1,Arsenal,ARS,26.0,3.2
28,Kabia,1,3,45,0.1,0,1,Arsenal,ARS,28.0,0.0
29,Sambi,1,3,45,0.1,0,1,Arsenal,ARS,29.0,0.0
30,Havertz,1,4,73,0.3,1,1,Arsenal,ARS,30.0,0.0
31,G.Jesus,1,4,64,0.0,0,1,Arsenal,ARS,31.0,0.0
266,Eze,1,3,76,13.1,41,1,Arsenal,ARS,266.0,3.8
662,Mosquera,1,2,54,0.2,14,1,Arsenal,ARS,662.0,0.4
666,Gyökeres,1,4,88,11.9,37,1,Arsenal,ARS,666.0,2.2
700,Dowman,1,3,43,0.4,5,1,Arsenal,ARS,700.0,0.0
711,Harriman-Annous,1,3,45,0.0,0,1,Arsenal,ARS,711.0,0.0
725,Hincapie,1,2,54,0.1,2,1,Arsenal,ARS,725.0,0.4
32,Martinez,2,1,50,2.9,40,2,Aston Villa,AVL,32.0,5.0
33,M.Bizot,2,1,43,0.5,7,2,Aston Villa,AVL,33.0,0.0
34,Gauci,2,1,40,0.1,0,2,Aston Villa,AVL,34.0,0.0
35,Marschall,2,1,40,0.0,0,2,Aston Villa,AVL,35.0,0.0
36,Cash,2,2,46,5.7,52,2,Aston Villa,AVL,36.0,4.6
37,Digne,2,2,45,2.0,42,2,Aston Villa,AVL,37.0,4.2
38,Konsa,2,2,44,7.9,33,2,Aston Villa,AVL,38.0,3.4
39,Maatsen,2,2,42,0.4,6,2,Aston Villa,AVL,39.0,0.6
40,Mings,2,2,44,0.7,24,2,Aston Villa,AVL,40.0,0.2
41,Pau,2,2,43,0.4,25,2,Aston Villa,AVL,41.0,3.4
42,A.García,2,2,39,0.2,0,2,Aston Villa,AVL,42.0,0.0
43,Alex Moreno,2,2,40,2.2,0,2,Aston Villa,AVL,43.0,0.0
44,Bogarde,2,2,40,0.6,16,2,Aston Villa,AVL,44.0,0.2
45,Sousa,2,2,39,0.3,0,2,Aston Villa,AVL,45.0,0.0
46,Yasin,2,2,40,0.1,0,2,Aston Villa,AVL,46.0,0.0
47,Rogers,2,3,68,5.3,35,2,Aston Villa,AVL,,
48,Tielemans,2,3,59,0.6,12,2,Aston Villa,AVL,,
49,Bailey,2,3,55,0.1,0,2,Aston Villa,AVL,,
50,Buendía,2,3,53,0.7,39,2,Aston Villa,AVL,,
51,Iling Jr,2,3,55,0.0,0,2,Aston Villa,AVL,,
53,Malen,2,3,51,0.7,32,2,Aston Villa,AVL,,
54,McGinn,2,3,54,0.6,30,2,Aston Villa,AVL,,
55,Barkley,2,3,48,0.1,10,2,Aston Villa,AVL,,
56,Barrenechea,2,3,50,0.0,0,2,Aston Villa,AVL,,
57,Dobbin,2,3,50,0.0,0,2,Aston Villa,AVL,,
58,Kamara,2,3,49,0.2,23,2,Aston Villa,AVL,,
59,Onana,2,3,48,0.7,24,2,Aston Villa,AVL,,
60,Broggio,2,3,45,0.3,0,2,Aston Villa,AVL,,
61,Dendoncker,2,3,45,0.1,0,2,Aston Villa,AVL,,
62,Jimoh-Aloba,2,3,45,0.1,0,2,Aston Villa,AVL,,
63,Young,2,3,44,0.6,0,2,Aston Villa,AVL,,
64,Watkins,2,4,85,6.5,27,2,Aston Villa,AVL,,
65,Redmond,2,4,45,0.3,0,2,Aston Villa,AVL,,
389,Elliott,2,3,54,0.2,4,2,Aston Villa,AVL,,
456,Sancho,2,3,58,0.2,4,2,Aston Villa,AVL,,
677,Guessand,2,3,62,0.0,14,2,Aston Villa,AVL,,
688,Wright,2,1,40,0.5,0,2,Aston Villa,AVL,,
701,Rowe,2,2,40,0.1,0,2,Aston Villa,AVL,,
702,Burrowes,2,3,44,0.1,1,2,Aston Villa,AVL,,
703,Proctor,2,1,40,0.2,0,2,Aston Villa,AVL,,
710,Patterson,2,2,39,0.3,0,2,Aston Villa,AVL,,
719,Lindelöf,2,2,45,0.0,3,2,Aston Villa,AVL,,
183,Weiss,3,1,43,0.1,0,3,Burnley,BUR,,
184,Green,3,1,40,0.2,0,3,Burnley,BUR,,
185,Hladký,3,1,40,0.2,0,3,Burnley,BUR,,
186,Roberts,3,2,44,0.0,0,3,Burnley,BUR,,
187,Walker,3,2,44,1.5,29,3,Burnley,BUR,,
188,Delcroix,3,2,39,0.2,0,3,Burnley,BUR,,
189,Dodgson,3,2,40,0.0,0,3,Burnley,BUR,,
190,Ekdal,3,2,40,1.0,20,3,Burnley,BUR,,
191,Estève,3,2,39,11.7,31,3,Burnley,BUR,,
192,Hartman,3,2,40,1.0,37,3,Burnley,BUR,,
193,Humphreys,3,2,40,0.1,0,3,Burnley,BUR,,
194,Jordan,3,2,40,0.1,0,3,Burnley,BUR,,
195,Lucas Pires,3,2,39,0.2,1,3,Burnley,BUR,,
196,Sambo,3,2,40,0.0,0,3,Burnley,BUR,,
197,Sonne,3,2,39,0.1,3,3,Burnley,BUR,,
198,Tuanzebe,3,2,39,1.8,17,3,Burnley,BUR,,
199,Worrall,3,2,39,0.2,4,3,Burnley,BUR,,
200,Anthony,3,3,56,4.9,51,3,Burnley,BUR,,
201,Benson,3,3,54,0.0,0,3,Burnley,BUR,,
202,Bruun Larsen,3,3,53,0.0,17,3,Burnley,BUR,,
203,Boateng,3,3,48,0.0,0,3,Burnley,BUR,,
204,Churlinov,3,3,49,0.0,0,3,Burnley,BUR,,
205,Cullen,3,3,50,2.5,55,3,Burnley,BUR,,
206,Edwards,3,3,47,0.1,3,3,Burnley,BUR,,
207,Hannibal,3,3,48,0.1,21,3,Burnley,BUR,,
208,Koleosho,3,3,50,0.0,0,3,Burnley,BUR,,
209,Laurent,3,3,49,0.0,16,3,Burnley,BUR,,
210,Tchaouna,3,3,49,0.0,24,3,Burnley,BUR,,
211,A.Ramsey,3,3,44,2.0,0,3,Burnley,BUR,,
212,Adewumi,3,3,45,0.0,0,3,Burnley,BUR,,
213,Banel,3,3,45,0.0,0,3,Burnley,BUR,,
214,Trésor,3,3,44,0.1,0,3,Burnley,BUR,,
215,Flemming,3,4,53,0.4,27,3,Burnley,BUR,,
216,Amdouni,3,4,48,0.0,0,3,Burnley,BUR,,
217,Foster,3,4,50,1.5,29,3,Burnley,BUR,,
218,Barnes,3,4,43,1.3,1,3,Burnley,BUR,,
219,Obafemi,3,4,44,0.1,0,3,Burnley,BUR,,
470,Dúbravka,3,1,40,34.2,37,3,Burnley,BUR,,
676,Ugochukwu,3,3,50,0.1,34,3,Burnley,BUR,,
680,Broja,3,4,52,0.1,6,3,Burnley,BUR,,
722,Florentino,3,3,50,0.1,30,3,Burnley,BUR,,
66,Neto,4,1,45,0.1,0,4,Bournemouth,BOU,,
67,Petrović,4,1,45,5.9,41,4,Bournemouth,BOU,,
68,Dennis,4,1,40,1.0,0,4,Bournemouth,BOU,,
69,McKenna,4,1,40,0.2,0,4,Bournemouth,BOU,,
70,Paulsen,4,1,40,0.1,0,4,Bournemouth,BOU,,
71,Zabarnyi,4,2,50,0.0,0,4,Bournemouth,BOU,,
72,Senesi,4,2,50,26.9,61,4,Bournemouth,BOU,,
73,Smith,4,2,44,0.2,10,4,Bournemouth,BOU,,
74,Truffert,4,2,45,2.5,45,4,Bournemouth,BOU,,
75,Akinmboni,4,2,39,0.2,0,4,Bournemouth,BOU,,
76,Bevan,4,2,39,0.2,0,4,Bournemouth,BOU,,
77,Hill,4,2,40,0.8,17,4,Bournemouth,BOU,,
78,J.Araujo,4,2,39,0.7,0,4,Bournemouth,BOU,,
79,Mepham,4,2,40,0.1,0,4,Bournemouth,BOU,,
80,Soler,4,2,40,0.2,1,4,Bournemouth,BOU,,
81,Kluivert,4,3,70,0.9,18,4,Bournemouth,BOU,,
82,Semenyo,4,3,80,59.1,75,4,Bournemouth,BOU,,
84,Tavernier,4,3,55,2.0,54,4,Bournemouth,BOU,,
85,Adams,4,3,50,0.5,39,4,Bournemouth,BOU,,
86,Brooks,4,3,50,0.2,22,4,Bournemouth,BOU,,
87,Christie,4,3,50,0.1,17,4,Bournemouth,BOU,,
88,Cook,4,3,49,0.0,9,4,Bournemouth,BOU,,
89,Philip,4,3,49,0.0,0,4,Bournemouth,BOU,,
90,Scott,4,3,50,0.3,37,4,Bournemouth,BOU,,
91,Sinisterra,4,3,50,0.0,0,4,Bournemouth,BOU,,
92,Faivre,4,3,45,0.1,0,4,Bournemouth,BOU,,
93,H.Traorè,4,3,45,0.4,4,4,Bournemouth,BOU,,
94,Sadi,4,3,45,0.0,0,4,Bournemouth,BOU,,
95,Silcott-Duberry,4,3,44,0.1,0,4,Bournemouth,BOU,,
96,Winterburn,4,3,45,0.0,1,4,Bournemouth,BOU,,
97,Evanilson,4,4,70,1.4,30,4,Bournemouth,BOU,,
98,Enes Ünal,4,4,54,0.0,7,4,Bournemouth,BOU,,
99,Adu-Adjei,4,4,44,0.2,0,4,Bournemouth,BOU,,
100,Kroupi.Jr,4,4,46,4.8,32,4,Bournemouth,BOU,,
391,Gannon-Doak,4,3,49,0.0,7,4,Bournemouth,BOU,,
685,Diakité,4,2,45,0.4,30,4,Bournemouth,BOU,,
687,Rees-Dottin,4,3,44,0.1,0,4,Bournemouth,BOU,,
697,Adli,4,3,54,0.0,9,4,Bournemouth,BOU,,
713,A.Jimenez,4,2,45,0.0,9,4,Bournemouth,BOU,,
721,Milosavljević,4,2,45,0.0,13,4,Bournemouth,BOU,,
27,Nelson,5,3,48,0.1,2,5,Brentford,BRE,,
83,O.Dango,5,3,60,0.7,44,5,Brentford,BRE,,
101,Kelleher,5,1,45,7.7,34,5,Brentford,BRE,,
102,Balcombe,5,1,40,0.3,0,5,Brentford,BRE,,
103,Cox,5,1,40,0.1,0,5,Brentford,BRE,,
104,Eyestone,5,1,39,0.1,0,5,Brentford,BRE,,
105,Valdimarsson,5,1,39,0.7,0,5,Brentford,BRE,,
106,Collins,5,2,49,1.1,33,5,Brentford,BRE,,
107,Lewis-Potter,5,2,49,0.3,21,5,Brentford,BRE,,
108,Ajer,5,2,44,0.2,21,5,Brentford,BRE,,
109,Henry,5,2,43,0.1,6,5,Brentford,BRE,,
110,Kayode,5,2,45,0.5,35,5,Brentford,BRE,,
111,Pinnock,5,2,43,0.1,0,5,Brentford,BRE,,
112,Roerslev,5,2,45,0.0,0,5,Brentford,BRE,,
113,Van den Berg,5,2,45,0.6,37,5,Brentford,BRE,,
114,Arthur,5,2,39,0.2,0,5,Brentford,BRE,,
115,Fredrick,5,2,40,0.1,0,5,Brentford,BRE,,
116,Hickey,5,2,40,0.3,9,5,Brentford,BRE,,
117,Ji-soo,5,2,39,0.1,0,5,Brentford,BRE,,
118,Meghoma,5,2,40,0.0,0,5,Brentford,BRE,,
120,Schade,5,3,70,1.0,42,5,Brentford,BRE,,
121,Damsgaard,5,3,58,0.6,35,5,Brentford,BRE,,
122,Milambo,5,3,52,0.0,1,5,Brentford,BRE,,
123,Carvalho,5,3,48,0.2,13,5,Brentford,BRE,,
124,Henderson,5,3,50,0.4,31,5,Brentford,BRE,,
125,Janelt,5,3,49,0.0,10,5,Brentford,BRE,,
126,Jensen,5,3,49,0.1,22,5,Brentford,BRE,,
127,Nunes,5,3,49,0.0,0,5,Brentford,BRE,,
128,Onyeka,5,3,49,0.1,12,5,Brentford,BRE,,
129,Yarmoliuk,5,3,50,0.1,35,5,Brentford,BRE,,
130,Donovan,5,3,45,0.1,0,5,Brentford,BRE,,
131,Konak,5,3,44,0.2,0,5,Brentford,BRE,,
132,Maghoma,5,3,45,0.0,0,5,Brentford,BRE,,
133,Peart-Harris,5,3,44,0.0,0,5,Brentford,BRE,,
134,Trevitt,5,3,45,0.0,0,5,Brentford,BRE,,
136,Thiago,5,4,64,14.4,64,5,Brentford,BRE,,
137,Morgan,5,4,44,0.4,0,5,Brentford,BRE,,
748,Dasilva,5,3,50,0.0,0,5,Brentford,BRE,,
138,Steele,6,1,43,0.3,0,6,Brighton,BHA,,
139,Verbruggen,6,1,44,4.0,33,6,Brighton,BHA,,
140,McGill,6,1,40,0.3,0,6,Brighton,BHA,,
141,Rushworth,6,1,40,0.0,0,6,Brighton,BHA,,
142,Scherpen,6,1,40,0.0,0,6,Brighton,BHA,,
143,Boscagli,6,2,43,0.1,0,6,Brighton,BHA,,
144,Coppola,6,2,43,0.1,3,6,Brighton,BHA,,
145,De Cuyper,6,2,43,1.8,17,6,Brighton,BHA,,
146,Dunk,6,2,45,1.2,30,6,Brighton,BHA,,
147,Estupiñan,6,2,45,0.0,0,6,Brighton,BHA,,
148,F.Kadıoğlu,6,2,44,0.2,24,6,Brighton,BHA,,
150,Lamptey,6,2,44,0.1,0,6,Brighton,BHA,,
151,Van Hecke,6,2,44,1.5,42,6,Brighton,BHA,,
152,Veltman,6,2,43,0.1,8,6,Brighton,BHA,,
153,Webster,6,2,44,0.0,0,6,Brighton,BHA,,
154,Cashin,6,2,40,0.0,0,6,Brighton,BHA,,
155,Slater,6,2,40,0.1,0,6,Brighton,BHA,,
156,Tasker,6,2,39,0.1,0,6,Brighton,BHA,,
157,Mitoma,6,3,61,1.9,20,6,Brighton,BHA,,
158,Georginio,6,3,57,0.4,32,6,Brighton,BHA,,
159,March,6,3,58,0.0,0,6,Brighton,BHA,,
160,Minteh,6,3,61,5.7,61,6,Brighton,BHA,,
161,Enciso,6,3,54,0.0,0,6,Brighton,BHA,,
162,Gruda,6,3,54,0.0,19,6,Brighton,BHA,,
163,Hinshelwood,6,3,51,0.0,11,6,Brighton,BHA,,
164,O'Riley,6,3,55,0.4,12,6,Brighton,BHA,,
165,Sima,6,3,54,0.0,0,6,Brighton,BHA,,
166,Ayari,6,3,49,0.3,33,6,Brighton,BHA,,
167,Baleba,6,3,47,2.0,17,6,Brighton,BHA,,
169,Gomez,6,3,49,0.3,29,6,Brighton,BHA,,
170,Milner,6,3,49,0.1,15,6,Brighton,BHA,,
171,Sarmiento,6,3,49,0.0,0,6,Brighton,BHA,,
172,Watson,6,3,49,0.0,2,6,Brighton,BHA,,
173,Wieffer,6,3,49,0.4,40,6,Brighton,BHA,,
174,Yalcouye,6,3,50,0.0,0,6,Brighton,BHA,,
175,Knight,6,3,45,0.1,1,6,Brighton,BHA,,
176,Mazilu,6,3,45,0.0,0,6,Brighton,BHA,,
177,Moran,6,3,45,0.0,0,6,Brighton,BHA,,
178,Welbeck,6,4,65,9.7,53,6,Brighton,BHA,,
179,Ferguson,6,4,55,0.0,0,6,Brighton,BHA,,
180,Tzimas,6,4,53,0.1,10,6,Brighton,BHA,,
181,Kostoulas,6,4,48,0.3,8,6,Brighton,BHA,,
744,Oriola,6,3,45,0.0,1,6,Brighton,BHA,,
168,Buonanotte,7,3,47,0.1,1,7,Chelsea,CHE,,
220,Sánchez,7,1,48,13.7,43,7,Chelsea,CHE,,
221,Jörgensen,7,1,43,0.2,1,7,Chelsea,CHE,,
222,Penders,7,1,40,0.0,0,7,Chelsea,CHE,,
223,Slonina,7,1,39,0.1,0,7,Chelsea,CHE,,
224,Cucurella,7,2,61,22.9,55,7,Chelsea,CHE,,
225,James,7,2,56,8.5,47,7,Chelsea,CHE,,
226,Chalobah,7,2,51,8.6,61,7,Chelsea,CHE,,
227,Colwill,7,2,48,0.1,0,7,Chelsea,CHE,,
228,Gusto,7,2,49,1.6,40,7,Chelsea,CHE,,
229,B.Badiashile,7,2,44,0.0,0,7,Chelsea,CHE,,
230,Fofana,7,2,44,0.2,15,7,Chelsea,CHE,,
231,M.Sarr,7,2,45,0.0,0,7,Chelsea,CHE,,
232,Tosin,7,2,42,0.4,24,7,Chelsea,CHE,,
233,Acheampong,7,2,39,2.0,27,7,Chelsea,CHE,,
234,Anselmino,7,2,40,0.1,0,7,Chelsea,CHE,,
235,Palmer,7,3,103,8.8,11,7,Chelsea,CHE,,
236,Neto,7,3,71,6.5,60,7,Chelsea,CHE,,
237,Enzo,7,3,67,13.5,59,7,Chelsea,CHE,,
238,Estêvão,7,3,65,2.7,29,7,Chelsea,CHE,,
239,Gittens,7,3,61,0.1,15,7,Chelsea,CHE,,
240,Nkunku,7,3,59,0.1,0,7,Chelsea,CHE,,
241,Caicedo,7,3,61,23.8,60,7,Chelsea,CHE,,
243,George,7,3,49,0.1,4,7,Chelsea,CHE,,
244,Lavia,7,3,49,0.0,4,7,Chelsea,CHE,,
245,Mudryk,7,3,49,0.0,0,7,Chelsea,CHE,,
246,Andrey Santos,7,3,45,0.3,12,7,Chelsea,CHE,,
247,D.Essugo,7,3,43,0.1,0,7,Chelsea,CHE,,
248,Paez,7,3,45,0.0,0,7,Chelsea,CHE,,
249,João Pedro,7,4,75,48.2,60,7,Chelsea,CHE,,
250,Delap,7,4,62,1.0,8,7,Chelsea,CHE,,
251,N.Jackson,7,4,65,0.1,0,7,Chelsea,CHE,,
252,Marc Guiu,7,4,42,6.9,11,7,Chelsea,CHE,,
453,Garnacho,7,3,64,1.2,24,7,Chelsea,CHE,,
672,Hato,7,2,47,0.2,3,7,Chelsea,CHE,,
743,Emenalo,7,3,45,0.0,0,7,Chelsea,CHE,,
253,Henderson,8,1,50,8.0,51,8,Crystal Palace,CRY,,
254,Benitez,8,1,40,0.3,0,8,Crystal Palace,CRY,,
255,Matthews,8,1,39,0.1,0,8,Crystal Palace,CRY,,
256,Muñoz,8,2,58,18.7,74,8,Crystal Palace,CRY,,
257,Lacroix,8,2,50,4.3,67,8,Crystal Palace,CRY,,
258,Mitchell,8,2,50,2.6,61,8,Crystal Palace,CRY,,
259,Sosa,8,2,48,0.1,1,8,Crystal Palace,CRY,,
260,Guéhi,8,2,51,34.8,69,8,Crystal Palace,CRY,,
261,Richards,8,2,46,3.9,58,8,Crystal Palace,CRY,,
262,Chadi Riad,8,2,40,0.0,0,8,Crystal Palace,CRY,,
263,Clyne,8,2,38,0.4,1,8,Crystal Palace,CRY,,
264,Holding,8,2,40,0.0,0,8,Crystal Palace,CRY,,
265,Kporha,8,2,40,0.0,0,8,Crystal Palace,CRY,,
267,Sarr,8,3,67,13.8,49,8,Crystal Palace,CRY,,
268,Doucouré,8,3,49,0.0,0,8,Crystal Palace,CRY,,
269,Esse,8,3,47,0.1,1,8,Crystal Palace,CRY,,
270,Hughes,8,3,48,0.1,15,8,Crystal Palace,CRY,,
271,Kamada,8,3,50,0.2,35,8,Crystal Palace,CRY,,
272,Lerma,8,3,49,0.1,22,8,Crystal Palace,CRY,,
273,Wharton,8,3,50,0.4,32,8,Crystal Palace,CRY,,
274,Agbinone,8,3,44,0.0,0,8,Crystal Palace,CRY,,
275,Ahamada,8,3,44,0.0,0,8,Crystal Palace,CRY,,
276,Devenny,8,3,43,1.2,10,8,Crystal Palace,CRY,,
277,Ebiowei,8,3,45,0.0,0,8,Crystal Palace,CRY,,
278,J.Rak-Sakyi,8,3,44,0.0,0,8,Crystal Palace,CRY,,
279,M.França,8,3,45,0.0,0,8,Crystal Palace,CRY,,
280,Ozoh,8,3,45,0.0,0,8,Crystal Palace,CRY,,
281,Rodney,8,3,45,0.0,0,8,Crystal Palace,CRY,,
282,Umeh,8,3,45,0.0,0,8,Crystal Palace,CRY,,
283,Mateta,8,4,81,30.7,51,8,Crystal Palace,CRY,,
284,Nketiah,8,4,54,0.3,9,8,Crystal Palace,CRY,,
285,Édouard,8,4,50,0.2,1,8,Crystal Palace,CRY,,
286,Marsh,8,4,45,0.3,0,8,Crystal Palace,CRY,,
690,Cardines,8,3,44,0.4,0,8,Crystal Palace,CRY,,
712,Yeremy,8,3,58,0.2,23,8,Crystal Palace,CRY,,
723,Canvot,8,2,45,0.0,12,8,Crystal Palace,CRY,,
732,Uche,8,4,55,0.0,3,8,Crystal Palace,CRY,,
242,Dewsbury-Hall,9,3,49,2.8,35,9,Everton,EVE,,
287,Pickford,9,1,55,9.4,42,9,Everton,EVE,,
288,Travers,9,1,44,0.1,0,9,Everton,EVE,,
289,Tyrer,9,1,39,0.1,0,9,Everton,EVE,,
290,Branthwaite,9,2,53,0.2,0,9,Everton,EVE,,
291,Tarkowski,9,2,54,5.7,43,9,Everton,EVE,,
292,Mykolenko,9,2,49,0.4,17,9,Everton,EVE,,
293,O'Brien,9,2,49,0.4,28,9,Everton,EVE,,
294,Coleman,9,2,43,0.1,2,9,Everton,EVE,,
295,Keane,9,2,45,1.4,56,9,Everton,EVE,,
296,Patterson,9,2,44,0.0,0,9,Everton,EVE,,
297,Dixon,9,2,39,0.2,0,9,Everton,EVE,,
298,Welch,9,2,39,0.1,0,9,Everton,EVE,,
299,Ndiaye,9,3,66,11.7,55,9,Everton,EVE,,
300,McNeil,9,3,55,0.1,3,9,Everton,EVE,,
301,Alcaraz,9,3,52,0.1,8,9,Everton,EVE,,
302,Gana,9,3,54,0.1,42,9,Everton,EVE,,
303,Garner,9,3,50,0.8,42,9,Everton,EVE,,
304,Iroegbunam,9,3,49,0.0,18,9,Everton,EVE,,
305,Armstrong,9,3,45,0.1,1,9,Everton,EVE,,
306,Bates,9,3,44,0.1,0,9,Everton,EVE,,
307,Ebere,9,3,44,0.0,0,9,Everton,EVE,,
308,Heath,9,3,45,0.0,0,9,Everton,EVE,,
309,Metcalfe,9,3,45,0.0,0,9,Everton,EVE,,
310,Barry,9,4,57,0.3,12,9,Everton,EVE,,
311,Beto,9,4,51,3.0,21,9,Everton,EVE,,
312,Y.Chermiti,9,4,49,0.1,0,9,Everton,EVE,,
313,Sherif,9,4,44,0.1,0,9,Everton,EVE,,
419,Grealish,9,3,67,15.1,43,9,Everton,EVE,,
630,King,9,1,39,1.4,0,9,Everton,EVE,,
667,Aznou,9,2,43,0.1,0,9,Everton,EVE,,
704,Onyango,9,3,45,0.1,0,9,Everton,EVE,,
705,Campbell,9,2,39,0.2,0,9,Everton,EVE,,
707,Dibling,9,3,54,0.0,3,9,Everton,EVE,,
728,Röhl,9,3,50,0.0,4,9,Everton,EVE,,
314,Leno,10,1,50,1.5,39,10,Fulham,FUL,,
315,Benda,10,1,40,0.0,0,10,Fulham,FUL,,
316,Robinson,10,2,49,0.5,3,10,Fulham,FUL,,
317,Andersen,10,2,45,2.9,49,10,Fulham,FUL,,
318,Bassey,10,2,45,0.6,37,10,Fulham,FUL,,
319,Castagne,10,2,44,0.1,11,10,Fulham,FUL,,
320,Diop,10,2,44,0.1,4,10,Fulham,FUL,,
321,J.Cuenca,10,2,44,0.0,7,10,Fulham,FUL,,
322,Tete,10,2,45,0.2,32,10,Fulham,FUL,,
323,Amissah,10,2,39,0.1,0,10,Fulham,FUL,,
324,Iwobi,10,3,65,1.4,43,10,Fulham,FUL,,
325,Smith Rowe,10,3,56,0.4,17,10,Fulham,FUL,,
326,Adama,10,3,52,0.2,11,10,Fulham,FUL,,
327,Andreas,10,3,53,0.1,0,10,Fulham,FUL,,
328,Sessegnon,10,3,54,0.8,50,10,Fulham,FUL,,
329,Wilson,10,3,52,0.4,36,10,Fulham,FUL,,
330,Berge,10,3,49,0.1,30,10,Fulham,FUL,,
331,Cairney,10,3,49,0.0,8,10,Fulham,FUL,,
332,Lukić,10,3,50,0.1,27,10,Fulham,FUL,,
333,Godo,10,3,45,0.0,0,10,Fulham,FUL,,
334,Harris,10,3,45,0.0,0,10,Fulham,FUL,,
335,King,10,3,45,3.9,22,10,Fulham,FUL,,
336,Reed,10,3,43,0.3,1,10,Fulham,FUL,,
337,Raúl,10,4,62,0.9,31,10,Fulham,FUL,,
338,Muniz,10,4,54,0.9,17,10,Fulham,FUL,,
664,Lecomte,10,1,39,0.7,0,10,Fulham,FUL,,
727,Chukwueze,10,3,53,0.0,11,10,Fulham,FUL,,
731,Kevin,10,3,59,0.1,13,10,Fulham,FUL,,
737,Kusi-Asare,10,4,45,0.1,1,10,Fulham,FUL,,
339,Meslier,11,1,43,0.4,0,11,Leeds,LEE,,
