element,web_name,team,team_name,next_opponent_id,next_opponent_name,is_home,opponent_strength,recent_form,now_cost,selected_by_percent,element_type,code,team_code,opponent_team_code,ict_index
302,Gana,9,Everton,15,Newcastle,1,3,3.2,54,0.1,3,80801,11,4,39.2
303,Garner,9,Everton,15,Newcastle,1,3,3.0,50,0.7,3,232928,11,4,56.8
304,Iroegbunam,9,Everton,15,Newcastle,1,3,1.6,49,0.0,3,490094,11,4,10.5
305,Armstrong,9,Everton,15,Newcastle,1,3,0.0,45,0.1,3,609873,11,4,0.0
306,Bates,9,Everton,15,Newcastle,1,3,0.0,44,0.1,3,547801,11,4,0.0
307,Ebere,9,Everton,15,Newcastle,1,3,0.0,44,0.0,3,504296,11,4,0.0
308,Heath,9,Everton,15,Newcastle,1,3,0.0,45,0.0,3,496279,11,4,0.0
309,Metcalfe,9,Everton,15,Newcastle,1,3,0.0,45,0.0,3,491557,11,4,0.0
310,Barry,9,Everton,15,Newcastle,1,3,1.2,57,0.3,4,586309,11,4,10.7
311,Beto,9,Everton,15,Newcastle,1,3,1.4,51,2.9,4,486385,11,4,33.6
312,Y.Chermiti,9,Everton,15,Newcastle,1,3,0.0,49,0.1,4,491012,11,4,0.0
313,Sherif,9,Everton,15,Newcastle,1,3,0.0,44,0.1,4,536241,11,4,0.0
419,Grealish,9,Everton,15,Newcastle,1,3,1.8,67,14.2,3,114283,11,4,81.4
630,King,9,Everton,15,Newcastle,1,3,0.0,39,1.4,1,138001,11,4,0.0
667,Aznou,9,Everton,15,Newcastle,1,3,0.0,43,0.1,2,499300,11,4,0.0
704,Onyango,9,Everton,15,Newcastle,1,3,0.0,45,0.1,3,461446,11,4,0.0
705,Campbell,9,Everton,15,Newcastle,1,3,0.0,39,0.2,2,491745,11,4,0.0
707,Dibling,9,Everton,15,Newcastle,1,3,0.0,54,0.0,3,496661,11,4,0.5
728,Röhl,9,Everton,15,Newcastle,1,3,0.6,50,0.0,3,513466,11,4,3.2
52,J.Ramsey,15,Newcastle,9,Everton,0,3,0.6,53,0.2,3,232653,4,11,12.9
135,Wissa,15,Newcastle,9,Everton,0,3,0.0,73,0.5,4,216646,4,11,0.0
469,Pope,15,Newcastle,9,Everton,0,3,2.8,52,10.9,1,98747,4,11,31.1
471,Gillespie,15,Newcastle,9,Everton,0,3,0.0,39,0.1,1,81441,4,11,0.0
472,Odysseas,15,Newcastle,9,Everton,0,3,0.0,40,0.0,1,111452,4,11,0.0
473,Hall,15,Newcastle,9,Everton,0,3,0.4,52,0.8,2,487838,4,11,6.1
474,Schär,15,Newcastle,9,Everton,0,3,1.2,53,1.7,2,119471,4,11,18.4
475,Botman,15,Newcastle,9,Everton,0,3,1.2,49,0.6,2,220237,4,11,24.7
476,Burn,15,Newcastle,9,Everton,0,3,1.0,51,7.3,2,78916,4,11,26.9
477,Livramento,15,Newcastle,9,Everton,0,3,0.4,49,2.7,2,441191,4,11,16.4
478,Trippier,15,Newcastle,9,Everton,0,3,0.6,50,2.2,2,77794,4,11,34.6
479,Krafth,15,Newcastle,9,Everton,0,3,0.0,43,0.0,2,111773,4,11,0.3
480,Lascelles,15,Newcastle,9,Everton,0,3,0.0,43,0.1,2,101148,4,11,1.7
481,A.Murphy,15,Newcastle,9,Everton,0,3,0.0,39,0.6,2,545477,4,11,0.0
482,Ashby,15,Newcastle,9,Everton,0,3,0.0,39,0.1,2,441024,4,11,0.0
483,Pivas,15,Newcastle,9,Everton,0,3,0.0,38,0.3,2,578512,4,11,0.0
484,Targett,15,Newcastle,9,Everton,0,3,0.0,40,0.2,2,169359,4,11,0.0
485,Gordon,15,Newcastle,9,Everton,0,3,1.0,73,1.4,3,232826,4,11,26.4
486,Elanga,15,Newcastle,9,Everton,0,3,1.0,66,3.2,3,449434,4,11,23.3
487,Barnes,15,Newcastle,9,Everton,0,3,5.4,63,1.2,3,201666,4,11,46.3
488,Bruno G.,15,Newcastle,9,Everton,0,3,6.0,66,4.1,3,208706,4,11,60.9
489,J.Murphy,15,Newcastle,9,Everton,0,3,4.2,61,1.1,3,114243,4,11,53.9
490,Joelinton,15,Newcastle,9,Everton,0,3,2.2,59,0.3,3,180974,4,11,27.5
491,Tonali,15,Newcastle,9,Everton,0,3,2.6,54,1.2,3,432422,4,11,49.8
492,Antoñito C.,15,Newcastle,9,Everton,0,3,0.0,49,0.0,3,640108,4,11,0.0
494,Willock,15,Newcastle,9,Everton,0,3,0.4,50,0.1,3,200089,4,11,2.6
495,Hayden,15,Newcastle,9,Everton,0,3,0.0,45,0.0,3,153127,4,11,0.0
496,Kuol,15,Newcastle,9,Everton,0,3,0.0,44,0.0,3,564510,4,11,0.0
497,L.Miley,15,Newcastle,9,Everton,0,3,1.4,44,1.9,3,547719,4,11,10.9
498,White,15,Newcastle,9,Everton,0,3,0.0,45,0.0,3,461484,4,11,0.0
500,Osula,15,Newcastle,9,Everton,0,3,1.2,55,0.2,4,538207,4,11,12.1
501,Neave,15,Newcastle,9,Everton,0,3,0.0,44,0.2,4,599303,4,11,0.0
674,Ramsdale,15,Newcastle,9,Everton,0,3,0.0,48,0.6,1,225321,4,11,0.9
684,Thiaw,15,Newcastle,9,Everton,0,3,2.2,49,0.5,2,465642,4,11,25.0
689,Seung soo,15,Newcastle,9,Everton,0,3,0.0,44,0.2,3,623110,4,11,0.0
714,Woltemade,15,Newcastle,9,Everton,0,3,3.6,74,19.0,4,470313,4,11,43.8
753,Ruddy,15,Newcastle,9,Everton,0,3,0.0,40,0.0,1,19236,4,11,0.0
565,Vicario,18,Spurs,10,Fulham,1,3,2.6,50,9.1,1,184254,6,54,31.5
566,Austin,18,Spurs,10,Fulham,1,3,0.0,39,0.3,1,214572,6,54,0.0
567,Kinsky,18,Spurs,10,Fulham,1,3,0.0,39,1.9,1,485055,6,54,0.0
568,Pedro Porro,18,Spurs,10,Fulham,1,3,3.2,54,16.5,2,441164,6,54,41.4
569,Romero,18,Spurs,10,Fulham,1,3,0.6,50,3.7,2,221632,6,54,31.1
570,Danso,18,Spurs,10,Fulham,1,3,1.8,43,0.1,2,135720,6,54,8.1
571,Davies,18,Spurs,10,Fulham,1,3,0.0,43,0.1,2,115556,6,54,0.0
572,Dragusin,18,Spurs,10,Fulham,1,3,0.0,45,0.0,2,493125,6,54,0.0
573,Spence,18,Spurs,10,Fulham,1,3,2.0,45,1.4,2,232859,6,54,18.8
574,Udogie,18,Spurs,10,Fulham,1,3,1.0,44,0.4,2,487053,6,54,21.1
575,Van de Ven,18,Spurs,10,Fulham,1,3,5.2,48,33.6,2,491279,6,54,41.6
576,Phillips,18,Spurs,10,Fulham,1,3,0.0,40,0.0,2,548308,6,54,0.0
577,Takai,18,Spurs,10,Fulham,1,3,0.0,40,0.1,2,553299,6,54,0.0
578,Vuskovic,18,Spurs,10,Fulham,1,3,0.0,39,0.4,2,610799,6,54,0.0
579,Son,18,Spurs,10,Fulham,1,3,0.0,85,0.1,3,85971,6,54,0.0
580,Johnson,18,Spurs,10,Fulham,1,3,1.4,66,2.8,3,242898,6,54,25.5
581,Maddison,18,Spurs,10,Fulham,1,3,0.0,68,0.1,3,172780,6,54,0.0
582,Kudus,18,Spurs,10,Fulham,1,3,1.6,65,16.9,3,460842,6,54,67.2
583,Kulusevski,18,Spurs,10,Fulham,1,3,0.0,64,0.0,3,445044,6,54,0.0
584,Tel,18,Spurs,10,Fulham,1,3,1.6,63,0.1,3,511499,6,54,14.5
585,Bentancur,18,Spurs,10,Fulham,1,3,4.4,53,0.3,3,202993,6,54,28.5
586,Bergvall,18,Spurs,10,Fulham,1,3,0.6,54,0.2,3,570526,6,54,22.8
587,Bissouma,18,Spurs,10,Fulham,1,3,0.0,52,0.0,3,227127,6,54,0.0
588,Odobert,18,Spurs,10,Fulham,1,3,2.4,53,0.0,3,550839,6,54,26.3
589,Solomon,18,Spurs,10,Fulham,1,3,0.0,54,0.0,3,235674,6,54,0.0
590,Bryan,18,Spurs,10,Fulham,1,3,0.0,49,0.0,3,436234,6,54,0.0
591,Gray,18,Spurs,10,Fulham,1,3,0.0,48,0.1,3,547701,6,54,2.2
592,Moore,18,Spurs,10,Fulham,1,3,0.0,50,0.0,3,499721,6,54,0.0
593,P.M.Sarr,18,Spurs,10,Fulham,1,3,2.8,48,1.5,3,482442,6,54,28.7
594,Min-hyeok,18,Spurs,10,Fulham,1,3,0.0,45,0.0,3,623095,6,54,0.0
595,Olusesi,18,Spurs,10,Fulham,1,3,0.0,44,0.2,3,499726,6,54,0.0
596,Solanke,18,Spurs,10,Fulham,1,3,0.0,72,0.9,4,154566,6,54,3.1
597,Richarlison,18,Spurs,10,Fulham,1,3,3.6,64,7.7,4,212319,6,54,57.5
598,Lankshear,18,Spurs,10,Fulham,1,3,0.0,45,0.0,4,552427,6,54,0.0
599,Scarlett,18,Spurs,10,Fulham,1,3,0.0,43,0.7,4,490145,6,54,0.0
673,J.Palhinha,18,Spurs,10,Fulham,1,3,5.8,55,1.9,3,154296,6,54,43.3
717,Xavi,18,Spurs,10,Fulham,1,3,2.2,66,1.2,3,493362,6,54,24.0
726,Kolo Muani,18,Spurs,10,Fulham,1,3,1.4,69,0.3,4,247693,6,54,3.8
745,Byfield,18,Spurs,10,Fulham,1,3,0.0,40,0.0,2,640419,6,54,0.0
750,Rowswell,18,Spurs,10,Fulham,1,3,0.0,40,0.0,2,499716,6,54,0.0
751,Akhamrich,18,Spurs,10,Fulham,1,3,0.0,45,0.0,3,590035,6,54,0.0
314,Leno,10,Fulham,18,Spurs,0,3,3.8,50,1.5,1,80201,54,6,28.5
315,Benda,10,Fulham,18,Spurs,0,3,0.0,40,0.0,1,428971,54,6,0.0
316,Robinson,10,Fulham,18,Spurs,0,3,0.0,49,0.4,2,169528,54,6,4.1
317,Andersen,10,Fulham,18,Spurs,0,3,4.0,45,2.8,2,174874,54,6,35.2
318,Bassey,10,Fulham,18,Spurs,0,3,3.8,45,0.6,2,232892,54,6,27.5
319,Castagne,10,Fulham,18,Spurs,0,3,0.8,43,0.1,2,166477,54,6,15.9
320,Diop,10,Fulham,18,Spurs,0,3,0.4,43,0.1,2,219924,54,6,4.0
321,J.Cuenca,10,Fulham,18,Spurs,0,3,0.8,43,0.0,2,246301,54,6,5.1
322,Tete,10,Fulham,18,Spurs,0,3,3.4,45,0.2,2,167074,54,6,29.3
323,Amissah,10,Fulham,18,Spurs,0,3,0.0,39,0.1,2,591385,54,6,0.0
324,Iwobi,10,Fulham,18,Spurs,0,3,2.6,64,1.3,3,153133,54,6,61.1
325,Smith Rowe,10,Fulham,18,Spurs,0,3,1.0,56,0.4,3,209289,54,6,20.6
326,Adama,10,Fulham,18,Spurs,0,3,1.0,52,0.2,3,159533,54,6,12.9
327,Andreas,10,Fulham,18,Spurs,0,3,0.0,53,0.1,3,156689,54,6,0.0
328,Sessegnon,10,Fulham,18,Spurs,0,3,5.4,54,0.8,3,184349,54,6,42.6
329,Wilson,10,Fulham,18,Spurs,0,3,3.0,52,0.4,3,153682,54,6,43.1
330,Berge,10,Fulham,18,Spurs,0,3,2.8,49,0.1,3,207189,54,6,33.3
331,Cairney,10,Fulham,18,Spurs,0,3,0.8,49,0.0,3,76357,54,6,7.3
332,Lukić,10,Fulham,18,Spurs,0,3,1.8,50,0.1,3,212314,54,6,41.5
333,Godo,10,Fulham,18,Spurs,0,3,0.0,45,0.0,3,573062,54,6,0.0
334,Harris,10,Fulham,18,Spurs,0,3,0.0,45,0.0,3,515024,54,6,0.0
335,King,10,Fulham,18,Spurs,0,3,2.0,45,3.7,3,577725,54,6,29.9
336,Reed,10,Fulham,18,Spurs,0,3,0.2,43,0.3,3,153366,54,6,0.0
337,Raúl,10,Fulham,18,Spurs,0,3,3.8,62,0.9,4,102057,54,6,39.7
338,Muniz,10,Fulham,18,Spurs,0,3,0.4,54,0.9,4,244042,54,6,22.2
664,Lecomte,10,Fulham,18,Spurs,0,3,0.0,39,0.8,1,86873,54,6,0.0
727,Chukwueze,10,Fulham,18,Spurs,0,3,1.2,53,0.0,3,218328,54,6,18.7
731,Kevin,10,Fulham,18,Spurs,0,3,2.0,59,0.1,3,560552,54,6,24.7
737,Kusi-Asare,10,Fulham,18,Spurs,0,3,0.2,45,0.1,4,631786,54,6,0.0
253,Henderson,8,Crystal Palace,14,Man Utd,1,3,4.8,50,8.0,1,172649,31,1,22.9
254,Benitez,8,Crystal Palace,14,Man Utd,1,3,0.0,40,0.3,1,121709,31,1,0.0
255,Matthews,8,Crystal Palace,14,Man Utd,1,3,0.0,39,0.1,1,169593,31,1,0.0
256,Muñoz,8,Crystal Palace,14,Man Utd,1,3,7.6,59,21.3,2,247348,31,1,59.1
257,Lacroix,8,Crystal Palace,14,Man Utd,1,3,6.0,50,4.8,2,437499,31,1,37.5
258,Mitchell,8,Crystal Palace,14,Man Utd,1,3,5.2,50,2.6,2,244723,31,1,50.1
259,Sosa,8,Crystal Palace,14,Man Utd,1,3,0.2,48,0.1,2,218364,31,1,0.0
260,Guéhi,8,Crystal Palace,14,Man Utd,1,3,4.6,51,34.6,2,209036,31,1,45.5
261,Richards,8,Crystal Palace,14,Man Utd,1,3,5.0,46,3.7,2,427623,31,1,37.1
262,Chadi Riad,8,Crystal Palace,14,Man Utd,1,3,0.0,40,0.0,2,515621,31,1,0.0
263,Clyne,8,Crystal Palace,14,Man Utd,1,3,0.0,38,0.5,2,57328,31,1,0.4
264,Holding,8,Crystal Palace,14,Man Utd,1,3,0.0,40,0.0,2,156074,31,1,0.0
265,Kporha,8,Crystal Palace,14,Man Utd,1,3,0.0,40,0.0,2,590012,31,1,0.0
267,Sarr,8,Crystal Palace,14,Man Utd,1,3,2.6,67,12.8,3,232185,31,1,50.1
268,Doucouré,8,Crystal Palace,14,Man Utd,1,3,0.0,49,0.0,3,438464,31,1,0.0
269,Esse,8,Crystal Palace,14,Man Utd,1,3,0.0,47,0.1,3,606921,31,1,0.7
270,Hughes,8,Crystal Palace,14,Man Utd,1,3,0.8,48,0.1,3,108413,31,1,18.3
271,Kamada,8,Crystal Palace,14,Man Utd,1,3,3.0,50,0.2,3,209400,31,1,28.1
272,Lerma,8,Crystal Palace,14,Man Utd,1,3,2.8,49,0.1,3,152551,31,1,18.0
273,Wharton,8,Crystal Palace,14,Man Utd,1,3,2.6,50,0.4,3,496221,31,1,39.0
274,Agbinone,8,Crystal Palace,14,Man Utd,1,3,0.0,44,0.0,3,579075,31,1,0.0
275,Ahamada,8,Crystal Palace,14,Man Utd,1,3,0.0,44,0.0,3,466117,31,1,0.0
276,Devenny,8,Crystal Palace,14,Man Utd,1,3,0.4,43,1.2,3,489706,31,1,12.2
277,Ebiowei,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.0,3,450535,31,1,0.0
278,J.Rak-Sakyi,8,Crystal Palace,14,Man Utd,1,3,0.0,44,0.0,3,450542,31,1,0.0
279,M.França,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.0,3,536694,31,1,0.0
280,Ozoh,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.0,3,531989,31,1,0.0
281,Rodney,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.0,3,530318,31,1,0.0
282,Umeh,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.0,3,574398,31,1,0.0
283,Mateta,8,Crystal Palace,14,Man Utd,1,3,6.2,81,29.6,4,231747,31,1,75.6
284,Nketiah,8,Crystal Palace,14,Man Utd,1,3,0.6,54,0.3,4,205533,31,1,17.4
285,Édouard,8,Crystal Palace,14,Man Utd,1,3,0.0,50,0.2,4,199670,31,1,0.2
286,Marsh,8,Crystal Palace,14,Man Utd,1,3,0.0,45,0.3,4,576980,31,1,0.0
690,Cardines,8,Crystal Palace,14,Man Utd,1,3,0.0,44,0.4,3,590014,31,1,0.0
712,Yeremy,8,Crystal Palace,14,Man Utd,1,3,2.8,58,0.2,3,488024,31,1,41.1
723,Canvot,8,Crystal Palace,14,Man Utd,1,3,2.4,45,0.0,2,651426,31,1,4.4
732,Uche,8,Crystal Palace,14,Man Utd,1,3,0.2,55,0.0,4,660392,31,1,2.3
119,Mbeumo,14,Man Utd,8,Crystal Palace,0,3,6.8,86,35.7,3,446008,1,31,101.8
431,Bayindir,14,Man Utd,8,Crystal Palace,0,3,0.0,48,0.3,1,451302,1,31,12.8
432,Onana,14,Man Utd,8,Crystal Palace,0,3,0.0,49,0.2,1,202641,1,31,0.0
433,Harrison,14,Man Utd,8,Crystal Palace,0,3,0.0,40,0.0,1,588555,1,31,0.0
434,Heaton,14,Man Utd,8,Crystal Palace,0,3,0.0,39,0.3,1,21205,1,31,0.0
435,Mee,14,Man Utd,8,Crystal Palace,0,3,0.0,39,0.1,1,461537,1,31,0.0
436,De Ligt,14,Man Utd,8,Crystal Palace,0,3,3.0,50,3.5,2,209365,1,31,43.5
437,Martinez,14,Man Utd,8,Crystal Palace,0,3,0.0,48,0.1,2,221820,1,31,0.0
438,Mazraoui,14,Man Utd,8,Crystal Palace,0,3,0.4,49,0.2,2,230001,1,31,7.5
439,D.Leon,14,Man Utd,8,Crystal Palace,0,3,0.0,42,0.1,2,661712,1,31,0.0
440,Dalot,14,Man Utd,8,Crystal Palace,0,3,1.4,44,0.9,2,216051,1,31,28.5
441,Dorgu,14,Man Utd,8,Crystal Palace,0,3,1.4,42,2.7,2,596777,1,31,34.4
442,Maguire,14,Man Utd,8,Crystal Palace,0,3,3.4,44,0.7,2,95658,1,31,14.3
443,Shaw,14,Man Utd,8,Crystal Palace,0,3,3.0,45,0.5,2,106760,1,31,28.1
444,Yoro,14,Man Utd,8,Crystal Palace,0,3,1.0,44,1.6,2,550864,1,31,20.3
445,Amass,14,Man Utd,8,Crystal Palace,0,3,0.0,40,0.1,2,577974,1,31,0.0
446,Fredricson,14,Man Utd,8,Crystal Palace,0,3,0.0,38,0.1,2,547676,1,31,0.0
447,Heaven,14,Man Utd,8,Crystal Palace,0,3,0.6,38,1.4,2,606745,1,31,3.9
448,Malacia,14,Man Utd,8,Crystal Palace,0,3,0.0,38,0.5,2,222690,1,31,0.0
449,B.Fernandes,14,Man Utd,8,Crystal Palace,0,3,4.8,89,16.3,3,141746,1,31,100.0
450,Cunha,14,Man Utd,8,Crystal Palace,0,3,3.4,79,4.3,3,430871,1,31,45.7
451,Rashford,14,Man Utd,8,Crystal Palace,0,3,0.0,70,0.0,3,176297,1,31,0.0
452,Amad,14,Man Utd,8,Crystal Palace,0,3,5.0,63,1.9,3,493250,1,31,66.0
454,Antony,14,Man Utd,8,Crystal Palace,0,3,0.0,59,0.1,3,467169,1,31,0.0
455,Mount,14,Man Utd,8,Crystal Palace,0,3,1.0,59,0.3,3,184341,1,31,25.4
457,Casemiro,14,Man Utd,8,Crystal Palace,0,3,6.4,55,1.4,3,61256,1,31,42.5
458,Mainoo,14,Man Utd,8,Crystal Palace,0,3,0.6,47,0.4,3,516895,1,31,12.4
459,Ugarte,14,Man Utd,8,Crystal Palace,0,3,0.6,47,0.1,3,232112,1,31,8.2
460,Collyer,14,Man Utd,8,Crystal Palace,0,3,0.0,45,0.0,3,490881,1,31,0.0
461,Fitzgerald,14,Man Utd,8,Crystal Palace,0,3,0.0,44,0.0,3,556639,1,31,0.0
462,J.Fletcher,14,Man Utd,8,Crystal Palace,0,3,0.0,43,0.1,3,547037,1,31,0.0
463,Kone,14,Man Utd,8,Crystal Palace,0,3,0.0,44,0.1,3,618873,1,31,0.0
464,Moorhouse,14,Man Utd,8,Crystal Palace,0,3,0.0,45,0.0,3,559684,1,31,0.0
465,Højlund,14,Man Utd,8,Crystal Palace,0,3,0.0,63,0.3,4,497894,1,31,0.0
466,Zirkzee,14,Man Utd,8,Crystal Palace,0,3,0.6,58,0.4,4,458249,1,31,17.4
467,Obi,14,Man Utd,8,Crystal Palace,0,3,0.0,43,1.4,4,596047,1,31,0.0
468,Wheatley,14,Man Utd,8,Crystal Palace,0,3,0.0,45,0.1,4,575034,1,31,0.0
681,Šeško,14,Man Utd,8,Crystal Palace,0,3,1.6,72,3.5,4,485711,1,31,43.5
733,Lammens,14,Man Utd,8,Crystal Palace,0,3,1.8,50,1.5,1,465247,1,31,11.8
755,Lacey,14,Man Utd,8,Crystal Palace,0,3,0.0,45,0.0,3,576628,1,31,0.0
32,Martinez,2,Aston Villa,20,Wolves,1,3,5.6,50,4.1,1,98980,7,39,21.0
33,M.Bizot,2,Aston Villa,20,Wolves,1,3,0.0,43,0.5,1,72147,7,39,2.6
34,Gauci,2,Aston Villa,20,Wolves,1,3,0.0,40,0.1,1,462492,7,39,0.0
35,Marschall,2,Aston Villa,20,Wolves,1,3,0.0,40,0.0,1,462381,7,39,0.0
36,Cash,2,Aston Villa,20,Wolves,1,3,5.0,46,7.1,2,199796,7,39,47.9
37,Digne,2,Aston Villa,20,Wolves,1,3,4.4,45,2.1,2,101188,7,39,40.7
38,Konsa,2,Aston Villa,20,Wolves,1,3,3.8,44,7.9,2,199798,7,39,26.5
39,Maatsen,2,Aston Villa,20,Wolves,1,3,0.8,42,0.4,2,441302,7,39,16.7
40,Mings,2,Aston Villa,20,Wolves,1,3,0.2,44,0.7,2,149484,7,39,19.0
41,Pau,2,Aston Villa,20,Wolves,1,3,4.2,43,0.5,2,244954,7,39,18.9
42,A.García,2,Aston Villa,20,Wolves,1,3,0.0,39,0.2,2,606798,7,39,0.0
43,Alex Moreno,2,Aston Villa,20,Wolves,1,3,0.0,40,2.2,2,106468,7,39,0.0
44,Bogarde,2,Aston Villa,20,Wolves,1,3,0.4,40,0.6,2,515597,7,39,6.9
45,Sousa,2,Aston Villa,20,Wolves,1,3,0.0,39,0.3,2,514315,7,39,0.0
46,Yasin,2,Aston Villa,20,Wolves,1,3,0.0,40,0.1,2,587178,7,39,0.0
47,Rogers,2,Aston Villa,20,Wolves,1,3,5.6,69,9.3,3,244850,7,39,59.6
48,Tielemans,2,Aston Villa,20,Wolves,1,3,1.2,59,0.6,3,166989,7,39,21.6
49,Bailey,2,Aston Villa,20,Wolves,1,3,0.0,55,0.1,3,215711,7,39,0.0
50,Buendía,2,Aston Villa,20,Wolves,1,3,4.6,53,0.7,3,195546,7,39,41.2
51,Iling Jr,2,Aston Villa,20,Wolves,1,3,0.0,55,0.0,3,469247,7,39,0.0
53,Malen,2,Aston Villa,20,Wolves,1,3,2.8,51,0.9,3,204646,7,39,33.8
54,McGinn,2,Aston Villa,20,Wolves,1,3,2.0,54,0.6,3,122806,7,39,43.6
55,Barkley,2,Aston Villa,20,Wolves,1,3,2.6,48,0.1,3,88894,7,39,14.0
56,Barrenechea,2,Aston Villa,20,Wolves,1,3,0.0,50,0.0,3,491287,7,39,0.0
57,Dobbin,2,Aston Villa,20,Wolves,1,3,0.0,50,0.0,3,461421,7,39,0.0
58,Kamara,2,Aston Villa,20,Wolves,1,3,2.4,49,0.2,3,226944,7,39,33.9
59,Onana,2,Aston Villa,20,Wolves,1,3,3.4,48,0.7,3,449871,7,39,20.5
60,Broggio,2,Aston Villa,20,Wolves,1,3,0.0,45,0.3,3,577731,7,39,0.0
61,Dendoncker,2,Aston Villa,20,Wolves,1,3,0.0,45,0.1,3,151589,7,39,0.0
62,Jimoh-Aloba,2,Aston Villa,20,Wolves,1,3,0.0,45,0.1,3,559962,7,39,0.0
63,Young,2,Aston Villa,20,Wolves,1,3,0.0,44,0.6,3,537403,7,39,0.0
64,Watkins,2,Aston Villa,20,Wolves,1,3,1.8,85,6.8,4,178301,7,39,42.4
65,Redmond,2,Aston Villa,20,Wolves,1,3,0.0,45,0.3,4,576756,7,39,0.0
389,Elliott,2,Aston Villa,20,Wolves,1,3,0.0,54,0.2,3,444884,7,39,4.4
456,Sancho,2,Aston Villa,20,Wolves,1,3,0.8,58,0.2,3,209243,7,39,11.7
677,Guessand,2,Aston Villa,20,Wolves,1,3,1.0,62,0.0,3,485337,7,39,14.7
688,Wright,2,Aston Villa,20,Wolves,1,3,0.0,40,0.5,1,481283,7,39,0.0
701,Rowe,2,Aston Villa,20,Wolves,1,3,0.0,40,0.1,2,569577,7,39,0.0
702,Burrowes,2,Aston Villa,20,Wolves,1,3,0.0,44,0.1,3,645618,7,39,0.0
703,Proctor,2,Aston Villa,20,Wolves,1,3,0.0,40,0.2,1,564505,7,39,0.0
710,Patterson,2,Aston Villa,20,Wolves,1,3,0.0,39,0.2,2,534836,7,39,0.0
719,Lindelöf,2,Aston Villa,20,Wolves,1,3,0.0,45,0.0,2,184667,7,39,0.4
754,George Hemmings,2,Aston Villa,20,Wolves,1,3,0.0,45,0.0,3,577285,7,39,0.0
627,Johnstone,20,Wolves,2,Aston Villa,0,3,1.6,45,0.1,1,101982,39,7,21.4
628,José Sá,20,Wolves,2,Aston Villa,0,3,0.0,43,1.1,1,149065,39,7,5.5
629,Bentley,20,Wolves,2,Aston Villa,0,3,0.0,40,0.6,1,79602,39,7,0.0
631,Agbadou,20,Wolves,2,Aston Villa,0,3,0.0,43,0.2,2,516939,39,7,27.5
632,Doherty,20,Wolves,2,Aston Villa,0,3,0.4,44,0.1,2,87835,39,7,7.6
633,H.Bueno,20,Wolves,2,Aston Villa,0,3,1.0,44,0.1,2,490721,39,7,51.6
634,Mosquera,20,Wolves,2,Aston Villa,0,3,-0.6,43,0.1,2,501837,39,7,4.2
635,R.Gomes,20,Wolves,2,Aston Villa,0,3,0.6,44,0.1,2,483081,39,7,20.5
636,S.Bueno,20,Wolves,2,Aston Villa,0,3,1.6,44,0.1,2,231480,39,7,30.7
637,Toti,20,Wolves,2,Aston Villa,0,3,0.8,43,0.1,2,510362,39,7,19.9
