id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9021,Pape Sarr,34,2141,3,3.842421315610409,3,2.0322468373924494,36,20,9,0,M S,Tottenham,3,3.842421315610409,16.10821724496782,11.238362627103925
9205,Jayden Bogle,34,2817,3,2.602401724085212,0,0.7326478343456984,32,10,8,0,D M S,Sheffield United,3,2.6024017240852118,5.202804431319237,2.6289064050652087
9788,Dominik Szoboszlai,33,2135,3,3.519060474820435,2,5.657645266503096,60,55,1,0,M S,Liverpool,3,3.519060474820435,21.230980657041076,15.891304083168508
9983,Beto,30,898,3,7.16694748448208,0,1.1942407237365842,43,11,2,0,F S,Everton,3,6.405778587330133,7.352622885257006,1.000561224296689
10050,Micky van de Ven,27,2345,3,0.9709036685526372,0,0.0354084856808185,8,1,5,0,D,Tottenham,3,0.9709036685526371,10.605861792340876,10.423011044040322
10126,James McAtee,31,1848,3,3.202349577099085,3,3.065165574662388,26,28,2,0,F M S,"Manchester City,Sheffield United",2,2.4411807619035244,7.374102478846908,2.796986948233098
10741,Marcus Tavernier,30,2163,3,4.385046798735857,4,6.264871651306748,53,44,3,0,F M S,Bournemouth,3,4.385046798735857,14.908875443041325,7.105101251974702
10806,Kaoru Mitoma,19,1482,3,4.680040899664164,4,3.3876203782856464,34,25,4,0,D F M S,Brighton,3,4.680040899664164,14.050323814153671,8.15176310762763
10809,Keane Lewis-Potter,30,1432,3,8.581757307052612,1,1.6146608591079712,43,13,0,0,D F S,Brentford,3,8.581757307052612,9.344955435022712,1.25881989300251
10822,Wilson Odobert,29,2150,3,2.5438556540757418,2,4.427815416827798,49,31,3,0,F M S,Burnley,3,2.5438556540757418,10.004786113277078,4.203309727832675
11174,Kobbie Mainoo,24,1980,3,0.7737709768116474,1,0.8450042605400085,11,15,3,0,M,Manchester United,3,0.7737709768116474,5.0805817022919655,3.867461297661066
11269,Jack Hinshelwood,12,890,3,2.163621000945568,0,0.8382504060864449,14,8,1,0,D M S,Brighton,3,2.163621000945568,4.8760778196156025,2.707413336262107
11356,Enzo Fernández,28,2237,3,6.147583088837564,2,3.558830797672272,47,32,7,0,M S,Chelsea,2,4.62524542491883,18.34273999929428,12.553447233512998
11362,Facundo Buonanotte,27,1408,3,2.974676702171564,1,2.304281622171402,21,19,7,0,F M S,Brighton,3,2.974676702171564,6.951848786324263,3.328327503055334
12412,Morgan Rogers,11,652,3,1.086574248969555,1,0.90475139208138,11,9,3,0,M S,Aston Villa,3,1.086574248969555,3.6785017512738714,2.2780009116977453
65,Timo Werner,13,827,2,4.212947295978665,3,3.4769514203071594,29,15,1,0,F M S,Tottenham,2,4.212947295978665,10.507240116596222,3.767841313034296
87,Joelinton,20,1289,2,2.559178806841373,1,2.958754763007164,19,23,6,0,F M S,Newcastle United,2,2.5591788068413734,10.31060659699142,6.361314440146089
579,Nathan Aké,29,2046,2,2.18010578583926,2,1.736834991723299,20,10,0,0,D S,Manchester City,2,2.1801057858392596,13.19555415958166,12.08234017342329
757,Jeffrey Schlupp,29,1370,2,1.8823988568037748,2,2.1711694821715355,19,18,1,0,F M S,Crystal Palace,2,1.8823988568037748,6.629315219819546,2.9410562105476856
833,Virgil van Dijk,36,3177,2,3.299967482686043,2,1.8630620841868224,45,11,3,1,D,Liverpool,2,3.299967482686043,18.08503666892648,17.597938928753138
844,Jay Rodriguez,21,781,2,4.621791888028383,1,0.1711099222302436,22,4,0,0,F S,Burnley,1,3.860623050481081,3.988340836018324,0.8826676225289702
900,Adama Traoré,17,310,2,1.4920614697039127,3,0.7020887192338705,11,7,2,0,M S,Fulham,2,1.4920614697039127,1.841224255040288,0.1951187644153833
1018,Josh Cullen,25,2072,2,0.532621605321765,3,1.9263525325804949,16,26,9,0,M S,Burnley,2,0.532621605321765,8.981078654527664,7.6769237499684095
1654,Ben Mee,16,1290,2,1.4556071758270264,0,0.2498973030596971,10,6,1,1,D S,Brentford,2,1.4556071758270264,1.844228193163872,1.3644802905619144
1687,Harry Maguire,22,1645,2,2.137907139956951,2,1.306744921952486,20,6,3,0,D S,Manchester United,2,2.137907139956951,5.5030854400247335,4.45605625025928
4120,Álex Moreno,21,1033,2,1.4437588155269625,0,1.1591111738234758,8,11,2,0,D S,Aston Villa,2,1.4437588155269623,6.872497453354299,4.588940887711942
5136,Estupiñán,19,1239,2,1.034091948531568,3,3.28635298833251,11,26,4,0,D S,Brighton,2,1.034091948531568,8.131439451128244,5.950095744803548
5590,Tosin Adarabioyo,20,1618,2,0.9477480566129088,0,0.1365393549203872,14,2,2,0,D S,Fulham,2,0.9477480566129088,5.4755807258188725,5.466204304248095
5681,Giovani Lo Celso,22,466,2,0.4979793429374695,2,1.60302646830678,13,17,2,0,M S,Tottenham,2,0.4979793429374695,3.47848142310977,2.747926991432905
5956,Youri Tielemans,32,1580,2,1.0049287639558315,6,3.0543287601321936,14,18,3,0,F M S,Aston Villa,2,1.0049287639558315,10.675306875258684,8.060789976269007
6034,Philip Billing,29,1359,2,2.870723254047334,2,3.7171403001993895,30,23,3,1,M S,Bournemouth,2,2.870723254047334,7.183791579678655,2.8327820003032684
6219,Enes Ünal,16,283,2,4.017524182796478,2,1.2090652771294117,23,5,1,0,F S,Bournemouth,2,4.017524182796478,3.646910510957241,0.7151226531714201
6221,Pau Torres,29,2467,2,1.5308636222034693,0,0.6226628543809056,12,8,1,0,D S,Aston Villa,2,1.5308636222034693,12.13946529570967,11.884302482940257
6314,Joachim Andersen,38,3420,2,2.444138385821134,3,2.889101937413216,21,21,7,0,D,Crystal Palace,2,2.444138385821134,10.297365324571729,9.6244976837188
6382,Pedro Neto,20,1524,2,3.287029344588518,9,5.216042526066303,36,37,4,0,F M S,Wolverhampton Wanderers,2,3.287029344588518,8.703318819403648,2.2079212702810764
6490,Manuel Akanji,30,2517,2,2.200386293232441,0,0.5265345014631748,15,13,2,1,D M S,Manchester City,2,2.200386293232441,16.700940661132336,15.83909061923623
6674,Rayan Ait Nouri,33,2391,2,3.2441271310672164,1,2.3514519911259413,23,25,7,0,D M S,Wolverhampton Wanderers,2,3.2441271310672164,10.710126422345638,6.927929415367544
6686,Nicolo Zaniolo,25,820,2,3.7046729400753975,0,0.6395295020192862,27,10,7,0,F M S,Aston Villa,2,3.7046729400753975,5.261115295812488,1.7181058693677187
6850,Willy Boly,20,1461,2,1.4704081807285547,1,1.3754375465214252,14,8,1,1,D S,Nottingham Forest,2,1.4704081807285547,4.124650048092008,3.0947159733623266
6885,Axel Disasi,31,2586,2,2.678889036178589,0,0.1950406357645988,16,3,6,0,D S,Chelsea,2,2.678889036178589,14.653339916840196,14.106656992807984
6888,William Saliba,38,3420,2,2.367191250436008,1,0.2489092536270618,10,6,4,0,D,Arsenal,2,2.367191250436008,16.631769336760044,16.434827260673046
7083,Christian Nørgaard,31,2556,2,3.172293212264776,1,2.970704079605639,36,24,8,0,M S,Brentford,2,3.1722932122647762,9.006961837410927,6.332392172887921
7281,Diogo Dalot,36,3171,2,1.3286937261000276,3,3.0855262465775013,30,38,4,1,D S,Manchester United,2,1.3286937261000276,10.952797057107093,8.364923918619752
7332,Max Kilman,38,3420,2,2.598186601884663,0,1.1396792819723487,14,17,7,0,D,Wolverhampton Wanderers,2,2.598186601884663,9.353960192762315,8.874694420956075
7382,Dan Burn,33,2763,2,4.111052492633462,2,1.8968225196003916,23,9,4,0,D S,Newcastle United,2,4.111052492633462,15.2240951359272,13.172115057706833
7395,Carlos Vinicius,13,286,2,1.6243880316615105,0,0.5761066563427448,9,5,2,0,F S,Fulham,2,1.6243880316615105,3.164248041808605,1.0699065858498216
7762,Jean-Ricner Bellegarde,22,938,2,1.361364832147956,1,0.9551639519631864,15,12,0,1,D F M S,Wolverhampton Wanderers,2,1.361364832147956,3.1770667880773544,1.5232742801308632
7931,Takehiro Tomiyasu,22,1106,2,1.6189159248024223,1,0.5923872366547585,17,6,0,1,D S,Arsenal,2,1.6189159248024225,3.8184002935886383,3.4134652838110924
7967,Anssumane Fati,19,456,2,3.8195773735642433,0,0.6551500093191862,26,6,2,0,F M S,Brighton,2,3.8195773735642433,5.572026334702969,1.621451124548912
8214,Tyrick Mitchell,37,3221,2,2.2116162590682507,3,3.6366397831588975,12,24,6,0,D,Crystal Palace,2,2.2116162590682507,12.8683971920982,8.858033265918493
8252,Nicolás Domínguez,26,1543,2,1.7021510526537895,2,0.9089695196598768,22,10,4,0,M S,Nottingham Forest,2,1.7021510526537895,6.102301966398954,3.8425266593694687
8635,Sven Botman,17,1383,2,0.9827942438423634,2,1.1396078020334244,10,5,2,0,D S,Newcastle United,2,0.9827942438423634,5.531088795512915,5.531088795512915
8812,Sasa Kalajdzic,11,132,2,1.3522434905171394,0,1.0801250115036964,4,4,0,0,F S,Wolverhampton Wanderers,2,1.3522434905171394,2.5644532591104507,0.1592405214905738
8831,Iyenoma Destiny Udogie,28,2437,2,2.81389419734478,3,2.5504489485174417,9,24,5,1,D,Tottenham,2,2.81389419734478,14.848989471793177,10.906614396721125
8864,Matthew Cash,29,2142,2,4.486114578321576,2,2.969944916665554,33,13,8,0,D M S,Aston Villa,2,4.486114578321576,14.261767610907556,8.849687004461884
9156,Kevin Schade,11,299,2,1.4017144106328487,1,0.9465273916721344,8,4,0,0,F S,Brentford,2,1.4017144106328487,2.113900894299149,0.1965943891555071
9667,Amadou Onana,30,2093,2,2.553437914699316,0,2.4138805400580168,29,18,5,0,M S,Everton,2,2.553437914699316,10.676468232646585,8.992594484239817
9677,Kristoffer Ajer,28,1845,2,1.4675675723701715,1,2.600812576711178,12,12,5,0,D S,Brentford,2,1.4675675723701715,5.710211778059602,3.668103391304612
9678,Ethan Pinnock,29,2521,2,3.382065122947097,0,0.5834191367030144,19,4,1,0,D S,Brentford,2,3.382065122947097,5.525476990267634,4.471973324194551
10187,Jarell Quansah,17,1182,2,1.426688393577933,0,0.0755226109176874,6,3,1,0,D S,Liverpool,2,1.4266883935779333,7.204154305160046,7.149779371917248
10291,Vitalii Mykolenko,28,2482,2,1.9085629284381864,0,1.246465403586626,26,13,0,0,D,Everton,2,1.9085629284381866,7.135594544932246,5.507095940411091
10386,Anel Ahmedhodzic,31,2646,2,3.4643044117838144,0,0.9506413880735636,19,7,9,1,D S,Sheffield United,2,3.4643044117838144,5.8164455853402615,2.930068898946047
10847,Rico Lewis,16,802,2,0.8562885001301765,0,1.764199182391167,5,13,1,0,D M S,Manchester City,2,0.8562885001301765,6.614272229373455,4.863891489803791
10866,Luis Sinisterra,20,670,2,2.296443399041891,2,2.3218660429120064,27,19,0,0,M S,Bournemouth,2,2.296443399041891,4.859211741015315,2.420190142467618
11317,Danilo,29,1799,2,1.6652069194242358,2,1.5294003784656525,23,20,4,0,F M S,Nottingham Forest,2,1.6652069194242358,10.227419295348229,7.997594775632024
11384,João Gomes,34,2690,2,1.8554088305681944,1,1.327573673799634,26,19,11,0,M S,Wolverhampton Wanderers,2,1.8554088305681944,6.302764528430998,4.639164644293487
11720,Jacob Brown,19,1031,2,3.0787864811718464,0,0.8424425385892391,25,8,4,0,F M S,Luton,2,3.0787864811718464,3.890200674533844,0.4202767349779606
11722,Luke Berry,17,272,2,1.1334221102297306,1,0.0616301111876964,8,1,1,0,M S,Luton,2,1.1334221102297306,0.8148019686341286,0.2390769198536873
11723,Alfie Doughty,37,2980,2,1.831780318170786,8,6.612265331670642,26,70,5,0,D S,Luton,2,1.831780318170786,11.054738521575928,7.9952765721827745
12151,Gabriel Osho,21,1853,2,1.2455969844013453,0,0.0953587368130683,10,2,3,0,D,Luton,2,1.2455969844013453,2.9620273392647505,2.873757319524884
461,Matt Ritchie,13,97,1,1.525990355759859,0,0.0,6,0,1,0,S,Newcastle United,1,1.525990355759859,2.365898761898279,0.8581954278051853
553,Anthony Martial,13,430,1,1.0567390732467177,0,0.2762942183762789,6,6,0,0,F S,Manchester United,1,1.0567390732467175,1.701497795060277,0.4121705777943134
586,John Stones,16,1060,1,0.7489623166620731,0,0.261431485414505,4,6,2,0,D M S,Manchester City,1,0.7489623166620731,6.698675032705069,6.489708628505468
646,Christian Eriksen,22,1130,1,0.6886363411322236,2,2.3459482928738,13,27,1,0,M S,Manchester United,1,0.6886363411322236,5.237064341083169,3.57036822848022
652,Kieran Trippier,28,2255,1,0.6469280309975147,10,8.592840051278472,8,66,5,0,D S,Newcastle United,1,0.6469280309975147,13.876140996813774,10.365714758634567
660,Ben Davies,17,1067,1,2.077168807387352,0,0.3106337115168571,12,4,2,0,D S,Tottenham,1,2.077168807387352,7.61443617939949,6.318940620869398
725,Ola Aina,22,1730,1,0.2965008215978741,1,0.7307851929217577,11,11,3,0,D S,Nottingham Forest,1,0.29650082159787416,6.002222128212452,5.237075835466385
766,Jamaal Lascelles,16,1072,1,1.0759279876947403,0,0.0364065654575824,6,2,4,0,D S,Newcastle United,1,1.0759279876947403,3.616684731096029,3.5107219703495502
775,Andros Townsend,27,1211,1,1.4216714538633823,3,1.456837410107255,20,18,1,0,F M S,Luton,1,1.4216714538633823,2.8022335171699524,1.2012790031731129
804,Craig Dawson,25,2214,1,1.357585897669196,1,1.350392846390605,16,9,7,0,D,Wolverhampton Wanderers,1,1.3575858976691961,4.3896971847862005,4.195270133204758
986,Danny Ings,20,342,1,1.2228488996624949,0,0.3788724727928638,12,5,1,0,F M S,West Ham,1,1.2228488996624947,1.6572822146117687,0.3996972218155861
1245,Emerson,36,3163,1,1.6024377886205912,2,1.5223980667069554,19,23,10,0,D S,West Ham,1,1.6024377886205912,8.584011431783438,6.391479849815369
1537,Sasa Lukic,24,1107,1,1.2816824559122324,0,0.6108460575342178,13,10,3,0,M S,Fulham,1,1.2816824559122324,4.723364921286702,3.862767720595002
1653,Michael Keane,9,432,1,0.9261618256568908,0,0.0,6,0,2,0,D S,Everton,1,0.9261618256568909,0.8365163393318653,0.8365163393318653
1663,Johann Berg Gudmundsson,26,1175,1,2.048229966312647,3,3.143440945073962,15,34,2,0,F M S,Burnley,1,2.048229966312647,6.296170109882951,2.9956371504813437
1665,James Tarkowski,38,3420,1,3.3438648656010628,1,2.957596180029213,25,21,11,0,D,Everton,1,3.3438648656010628,6.766535404138267,6.192924220114946
1823,Lucas Digne,33,2406,1,1.2978818826377392,3,2.9300744011998177,20,37,7,0,D S,Aston Villa,1,1.2978818826377392,10.579740032553673,9.227116078138351
2182,Jefferson Lerma,28,2413,1,2.384976907633245,1,2.4383071903139357,34,24,8,0,D M S,Crystal Palace,1,2.384976907633245,8.658741846680641,5.520685154944658
2245,Raphael Varane,22,1374,1,1.1560358591377735,0,0.0810448750853538,8,1,2,0,D S,Manchester United,1,1.1560358591377735,4.322573345154524,3.4524471573531628
2248,Casemiro,25,2006,1,3.123898906633258,2,1.3856250941753387,38,16,7,0,D M S,Manchester United,1,3.123898906633258,8.275429267436266,6.855192001909018
2254,Mateo Kovacic,30,1540,1,1.42939617857337,0,1.6855967957526443,22,21,4,0,M S,Manchester City,1,1.42939617857337,13.513947013765574,12.226292986422775
2383,André Gomes,12,476,1,0.3153491877019405,0,0.2601973935961723,8,3,4,0,M S,Everton,1,0.31534918770194054,1.3486489057540894,0.9295541495084764
2958,Oleksandr Zinchenko,27,1742,1,0.5664580916054547,2,3.02644526027143,17,29,2,0,D S,Arsenal,1,0.5664580916054547,9.755152989178896,8.132995340973139
3278,Maxwel Cornet,7,101,1,0.5305153168737888,0,0.1610036846250295,4,4,0,0,M S,West Ham,1,0.5305153168737888,0.6300216317176819,0.1063233092427253
5973,Kenny Tete,14,880,1,1.1781789623200891,0,0.1614780435338616,4,3,2,0,D S,Fulham,1,1.1781789623200893,1.8050313368439677,1.7335399203002453
5989,Moussa Niakhate,21,1446,1,1.166658602654934,0,0.0978621523827314,5,3,3,1,D S,Nottingham Forest,1,1.166658602654934,5.420620266348124,5.337864320725203
6030,Zanka,14,1082,1,0.6000314559787512,0,0.9500103443861008,8,6,4,0,D S,Brentford,1,0.6000314559787512,4.571010607294738,3.7045516846701503
6044,Charlie Taylor,28,2336,1,0.2403556806966662,1,1.883366331458092,10,15,8,0,D S,Burnley,1,0.24035568069666624,4.918537275865674,4.101939328014851
6080,Victor Lindelöf,19,1340,1,0.4308417942374944,1,0.2853157091885805,6,8,2,0,D S,Manchester United,1,0.43084179423749447,3.862116176635027,3.649274256080389
6088,Orel Mangala,20,1599,1,0.8923602215945721,0,0.2867993172258138,10,6,6,0,M S,Nottingham Forest,1,0.8923602215945721,3.66855537891388,2.841583462432027
6108,Rodrigo Bentancur,23,1016,1,1.622593866661191,1,0.5037150774151087,18,8,7,0,M S,Tottenham,1,1.622593866661191,8.576564118266106,7.389497200027108
6157,Timothy Castagne,34,2627,1,1.3355903550982475,3,1.5853081783279777,14,18,3,0,D S,Fulham,1,1.3355903550982475,8.171432700008154,6.209871254861355
6615,Trevoh Chalobah,13,944,1,0.3591152802109718,0,0.0749409683048725,2,2,1,0,D S,Chelsea,1,0.35911528021097183,4.417237082496285,4.417237082496285
6630,Joe Willock,9,419,1,1.0462103113532066,0,0.4477159287780523,7,7,0,0,M S,Newcastle United,1,1.0462103113532066,2.0969158485531807,0.6613700017333031
6665,Curtis Jones,23,1152,1,2.483465351164341,1,0.9511555470526218,19,11,3,1,M S,Liverpool,1,2.483465351164341,9.832491017878056,6.74063022620976
6722,Konstantinos Mavropanos,19,1490,1,0.8723389487713575,0,0.1037653312087059,12,2,2,0,D S,West Ham,1,0.8723389487713575,1.404158158227801,1.1598989609628916
6820,David Brooks,13,241,1,2.203701872378588,1,0.9074392039328814,13,8,1,0,M S,Bournemouth,1,2.2037018723785877,3.8162245713174334,0.9324527494609356
6835,Tom Cairney,34,1427,1,1.009905599988997,4,3.1143901832401752,17,25,3,0,M S,Fulham,1,1.009905599988997,9.088703569956124,7.377049610950053
6852,Matt Doherty,30,1087,1,1.1126765199005604,0,1.0989295095205307,8,12,2,0,D M S,Wolverhampton Wanderers,1,1.1126765199005604,3.6199135687202215,2.180733907967806
6935,Naif Aguerd,21,1871,1,1.6546711716800928,0,0.2851862292736769,14,4,1,1,D,West Ham,1,1.6546711716800928,3.5052518025040627,3.46653238683939
7069,Saman Ghoddos,19,701,1,0.302081985399127,0,1.0297286342829466,9,10,5,0,D S,Brentford,1,0.302081985399127,2.3261738447472453,2.0678049931302667
7184,Tim Ream,18,1513,1,0.960849940776825,0,0.0,1,0,2,1,D S,Fulham,1,0.960849940776825,4.037653112784028,4.037653112784028
7236,Leander Dendoncker,8,117,1,0.8101427890360355,0,0.0,2,0,0,0,M S,Aston Villa,1,0.8101427890360355,0.636492345482111,0.5911310315132141
7430,Emerson,22,1145,1,0.1771470475941896,0,0.4156769150868058,6,3,4,0,D S,Tottenham,1,0.17714704759418964,4.4803829826414585,4.325593873858452
7438,James Garner,37,3016,1,2.2248211354017258,2,5.287607742473483,41,43,7,0,M S,Everton,1,2.2248211354017258,9.332132609561086,5.183267613872886
7710,Oliver Norwood,27,1413,1,0.9864262714982032,0,0.6933921938762069,15,16,8,0,M S,Sheffield United,0,0.22529425099492073,2.788633189164102,2.4070543106645346
7726,Ezri Konsa Ngoyo,35,3090,1,2.3284507524222136,0,0.6873185783624649,19,8,5,0,D,Aston Villa,1,2.3284507524222136,14.659921541810036,13.562622778117657
7768,Mason Mount,14,501,1,0.6238168478012085,0,0.3742097811773419,5,6,2,0,M S,Manchester United,1,0.6238168478012085,3.08113169670105,2.231110103428364
7958,Sandro Tonali,8,436,1,0.8581285923719406,0,0.5521692577749491,3,7,2,0,M S,Newcastle United,1,0.8581285923719406,3.416136920452118,2.1788286715745926
8066,Arnaut Danjuma Groeneveld,14,572,1,3.4230369105935097,0,0.8538514971733093,25,6,0,0,F M S,Everton,1,3.4230369105935097,4.255711138248444,0.0953724831342697
8127,Amad Diallo Traore,9,375,1,0.5594709701836109,1,1.0110422410070896,10,10,1,0,M S,Manchester United,1,0.5594709701836109,2.2942124884575605,1.4572133403271437
8285,Sander Berge,37,3020,1,2.122107489034533,2,3.1849441323429346,25,29,8,1,M S,Burnley,1,2.1221074890345335,12.192523565143349,8.591317790560424
8286,Jack Robinson,34,2885,1,1.5116838621906936,1,1.087454216554761,14,12,10,0,D S,Sheffield United,1,1.5116838621906936,3.866813466884196,2.7258199555799365
8384,Armando Broja,21,500,1,2.489345548674464,1,0.7393966801464558,13,4,0,0,F S,"Chelsea,Fulham",1,2.4893455486744642,4.233474781736732,1.649859182536602
8430,Chris Richards,26,2085,1,0.6396042630076408,1,0.6775753749534488,11,6,3,0,D M S,Crystal Palace,1,0.6396042630076408,5.3978734547272325,4.986880736425519
8780,Joël Veltman,27,1549,1,0.7444530799984932,1,0.5223252037540078,6,4,4,0,D S,Brighton,1,0.7444530799984932,3.686465038917959,3.087540141306817
8808,Wataru Endo,29,1718,1,0.4377728682011366,0,1.4933863505721092,10,16,10,0,M S,Liverpool,1,0.4377728682011366,12.217629071325064,11.228149242699146
8941,Jacob Ramsey,16,824,1,2.316869243979454,1,0.9168627075850964,19,9,2,0,M S,Aston Villa,1,2.316869243979454,5.194736570119858,2.25878119841218
8973,Lorenz Assignon,15,1249,1,0.4085904136300087,2,2.075187735259533,9,13,3,1,D,Burnley,1,0.4085904136300087,3.949996647424996,3.191625501960516
9356,Carney Chukwuemeka,9,219,1,0.1176121979951858,1,0.2483895514160394,3,5,2,0,M S,Chelsea,1,0.11761219799518585,0.4714575037360191,0.1054557431489229
9453,Moisés Caicedo,35,2897,1,0.2973291608504951,3,2.49897606484592,13,22,11,0,M S,Chelsea,1,0.2973291608504951,25.048321802169085,23.26216376759112
