id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
9512,Valentino Livramento,26,1275,1,0.961045878008008,0,1.0808788742870092,4,12,1,0,D S,Newcastle United,1,0.961045878008008,6.641679579392076,5.265429927036166
9558,Hannibal Mejbri,5,124,1,0.0166018810123205,0,0.2175336331129074,1,2,1,0,M S,Manchester United,1,0.01660188101232052,0.6164471115916967,0.3823116421699524
9662,Dango Ouattara,30,1200,1,2.8214692445471883,2,1.69136568531394,30,17,3,0,D F M S,Bournemouth,1,2.8214692445471883,5.184925131499767,3.1382908783853054
9680,Vitaly Janelt,38,3137,1,2.0162796927616,3,4.314206030219793,21,37,8,0,D M S,Brentford,1,2.0162796927616,12.40513951331377,9.032909959554672
9681,Frank Onyeka,26,1124,1,2.0069142188876867,2,1.8476180955767632,22,12,8,0,M S,Brentford,1,2.0069142188876867,6.113463159650564,2.3846182618290186
9685,Mads Roerslev,34,2009,1,1.1281067915260792,2,2.064798539504409,7,15,1,0,D S,Brentford,1,1.1281067915260792,6.286723421886563,4.37823604606092
9689,Albert Sambi Lokonga,17,1331,1,0.7531502321362495,3,1.4872490242123604,8,9,4,0,M S,Luton,1,0.7531502321362495,4.319001622498035,3.1800113022327423
9733,Nathan Collins,32,2647,1,1.9630648605525491,1,2.0567236468195915,10,11,3,0,D S,Brentford,1,1.9630648605525494,7.091836112551391,4.629758290015161
9914,Shandon Baptiste,10,203,1,0.8607992753386497,1,0.4303002767264843,2,4,1,0,M S,Brentford,1,0.8607992753386497,1.3308127243071797,0.2652147859334945
10012,Jakub Kiwior,20,953,1,1.1961752735078337,3,0.9080287516117096,6,6,1,0,D S,Arsenal,1,1.1961752735078335,5.180064149200916,3.990576475858688
10027,Lewis Dobbin,12,198,1,0.502917317673564,0,0.4989037085324526,5,4,1,0,M S,Everton,1,0.502917317673564,0.6766481157392263,0.1355219595134258
10120,Conor Bradley,11,776,1,0.9028667435050012,3,1.9515707418322563,12,15,2,0,D S,Liverpool,1,0.9028667435050011,6.451037675142288,4.833862990140915
10216,Lewis Hall,18,748,1,0.4160314388573169,0,0.301099419593811,11,3,2,0,D S,Newcastle United,1,0.41603143885731697,6.00943548977375,5.44678489677608
10293,Toti,35,2789,1,1.6792987622320652,3,1.210701234638691,10,6,7,0,D S,Wolverhampton Wanderers,1,1.6792987622320652,5.863689404912293,5.540323508903384
10620,Luca Koleosho,15,1015,1,2.3243730422109365,1,1.4566490054130554,23,11,0,0,F M S,Burnley,1,2.3243730422109365,3.73182287439704,0.2789538074284792
10697,Ryan Gravenberch,26,1116,1,1.7132481131702662,0,1.092048980295658,23,15,0,0,M S,Liverpool,1,1.7132481131702662,7.440316876396537,5.028185680508614
10743,Kieffer Moore,8,76,1,1.253773618489504,0,0.4799897577613592,6,2,0,0,S,Bournemouth,1,1.2537736184895039,1.9978741817176344,0.7897170707583427
10758,Harry Toffolo,23,1439,1,1.4097881969064474,3,1.481477415189147,8,18,3,0,D S,Nottingham Forest,1,1.4097881969064474,4.174264665693045,2.7104875817894936
10805,Levi Colwill,23,1813,1,0.7760256305336952,1,1.2379922457039356,11,7,2,0,D S,Chelsea,1,0.7760256305336952,8.106331346556544,7.155624521896243
10872,Vinicius Souza,36,2676,1,0.5002630027011037,0,0.7816855013370514,14,5,3,0,D M S,Sheffield United,1,0.5002630027011037,4.085046709049493,2.9888922558166087
11003,Ryan Yates,35,1967,1,2.6223334167152643,1,1.0064595751464367,32,7,6,0,M S,Nottingham Forest,1,2.6223334167152643,7.967897219583392,5.582980010658503
11007,Fábio Vieira,11,277,1,1.164049606770277,2,1.3098269253969193,7,5,0,1,M S,Arsenal,0,0.4028807692229748,1.5897186901420357,0.2925933841615915
11094,Antony,29,1329,1,3.493122511543333,1,3.495804164558649,43,22,5,0,M S,Manchester United,1,3.4931225115433335,11.48103859461844,6.454792508855462
11386,Lewis Miley,17,1223,1,1.1169020980596542,3,1.546121459454298,13,12,1,0,M S,Newcastle United,1,1.1169020980596542,6.223425015807152,4.03523076325655
11486,Illia Zabarnyi,37,3330,1,1.736923448741436,0,0.3827739413827657,8,7,5,0,D,Bournemouth,1,1.736923448741436,9.300164757296445,9.114820940420032
11595,Alfie Gilchrist,11,192,1,0.6408083289861679,0,0.0,5,0,1,0,D S,Chelsea,1,0.6408083289861679,0.9851318392902612,0.509981470182538
11699,Ameen Al Dakhil,13,1055,1,1.2219129763543606,0,0.0983457993716001,8,2,1,0,D S,Burnley,1,1.2219129763543606,2.8363101556897163,1.7573904246091845
11714,Tom Lockyer,14,1185,1,1.6194254234433174,1,0.3757978826761246,7,3,4,0,D,Luton,1,1.6194254234433174,1.8655977360904217,0.990986067801714
11715,Mads Andersen,8,390,1,0.6939341500401497,0,0.0,3,0,1,0,D S,Luton,1,0.6939341500401497,0.6146718375384808,0.0423168651759624
11721,Cauley Woodrow,24,344,1,0.9773385636508464,1,1.1986291874200106,16,10,2,0,F S,Luton,1,0.9773385636508465,2.1638130135834217,0.3437035791575908
11728,Calvin Bassey,29,2278,1,0.3684718329459429,0,0.105975404381752,5,2,4,1,D S,Fulham,1,0.3684718329459429,8.236559823155403,8.236559823155403
11903,Oscar Bobb,14,269,1,1.49422175437212,1,1.187767542898655,4,8,0,0,M S,Manchester City,1,1.49422175437212,5.021226137876511,2.8755914717912674
11926,Edson Álvarez,31,2405,1,1.2118008164688945,1,0.5929595055058599,17,12,11,0,M S,West Ham,1,1.2118008164688945,6.416552271693945,5.055172272026539
12073,Teden Mengi,30,2465,1,0.6793681988492608,0,0.3480907082557678,11,6,3,0,D S,Luton,1,0.6793681988492608,3.329129146412015,2.983856063336134
12105,Alejo Véliz,8,27,1,0.2056590020656585,0,0.0,2,0,1,0,S,Tottenham,1,0.20565900206565857,0.2056590020656585,0.0
12149,Alex Scott,23,997,1,0.6420764941722155,1,2.070768877863884,15,22,3,0,M S,Bournemouth,1,0.6420764941722155,4.81823368743062,2.62489465624094
12187,Jordan Clark,23,1326,1,0.9263012297451496,1,1.848531438037753,17,12,4,0,M S,Luton,1,0.9263012297451496,4.373950673267245,2.606989283114672
12474,George Earthy,3,21,1,0.6298984289169312,0,0.0,1,0,0,0,S,West Ham,1,0.6298984289169312,0.6298984289169312,0.0
37,Loris Karius,1,90,0,0.0,0,0.0,0,0,0,0,GK,Newcastle United,0,0,0.0,0.0
181,Bernd Leno,38,3420,0,0.0,0,0.0,0,0,3,0,GK,Fulham,0,0,4.714530278928578,4.714530278928578
205,Mahmoud Dahoud,9,462,0,0.1646883096545934,1,1.1006960421800611,6,10,1,1,M S,Brighton,0,0.16468830965459347,3.1638661548495293,2.479746259748936
229,Thiago Alcántara,1,1,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.0,0.0
332,Joel Matip,10,798,0,0.5547500364482403,0,0.0490581784397363,5,2,2,0,D S,Liverpool,0,0.5547500364482403,4.662791714072228,4.635653033852577
343,Pierre-Emile Højbjerg,36,1212,0,0.544023672118783,0,1.134924995712936,19,8,4,0,M S,Tottenham,0,0.544023672118783,11.555909689515827,10.493784312158825
375,Odisseas Vlachodimos,5,450,0,0.0,0,0.0326653309166431,0,1,0,0,GK,Nottingham Forest,0,0,1.0999388750642538,1.0672735627740622
448,Ivan Perisic,5,71,0,0.1300245970487594,1,1.1601292341947556,2,5,2,0,S,Tottenham,0,0.13002459704875946,1.8040422052145004,0.9906977340579032
484,Divock Origi,20,557,0,1.545853216201067,1,1.5920869708061218,14,7,1,0,F M S,Nottingham Forest,0,1.545853216201067,4.103459514677525,1.0764283947646618
486,Adam Lallana,25,875,0,0.7641588356345892,1,1.4911685585975647,11,15,2,0,M S,Brighton,0,0.7641588356345892,4.825282486155629,2.9767271457239985
488,Philippe Coutinho,2,18,0,0.1422571539878845,0,0.0,3,0,0,0,S,Aston Villa,0,0.14225715398788452,0.1422571539878845,0.0118473293259739
489,James Milner,15,788,0,0.2864724565297365,2,1.4874638468027117,5,16,3,0,D M S,Brighton,0,0.2864724565297365,4.586263053119183,4.168471843004227
496,Mohamed Elneny,3,18,0,0.0575435645878315,0,0.0,2,0,0,0,S,Arsenal,0,0.0575435645878315,0.154712975025177,0.0971694067120552
508,Calum Chambers,5,137,0,0.0,1,0.0567669123411178,0,1,1,0,M S,Aston Villa,0,0,0.6117476709187031,0.6117476709187031
510,Joel Ward,26,1985,0,0.7851169966161251,1,0.0965822115540504,10,2,4,0,D S,Crystal Palace,0,0.7851169966161251,5.3411974757909775,5.244141489267349
528,Angelo Ogbonna,11,629,0,0.0406796969473362,0,0.0,1,0,1,0,D S,West Ham,0,0.0406796969473362,0.2121387161314487,0.1714590191841125
530,James Tomkins,4,4,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0,0.0,0.0
532,Cheikhou Kouyaté,12,199,0,0.4007705431431532,0,0.0558466427028179,5,1,2,0,M S,Nottingham Forest,0,0.4007705431431532,0.8718480132520199,0.4558485820889473
534,Aaron Cresswell,11,414,0,0.0,0,0.4446245804429054,0,5,1,0,D S,West Ham,0,0,0.323039136826992,0.2730376645922661
561,Joe Rothwell,11,370,0,0.0497114863246679,0,0.1371351620182395,2,4,0,0,M S,Bournemouth,0,0.04971148632466793,1.69688056781888,1.6346725337207315
585,Seamus Coleman,12,654,0,0.0,0,0.8893022555857897,0,3,0,0,D S,Everton,0,0,2.3442040607333183,1.454901821911335
603,Nathaniel Clyne,19,1341,0,0.1827639872208237,0,0.1501605957746505,4,3,0,0,D S,Crystal Palace,0,0.18276398722082376,3.289492018520832,3.0100313499569893
631,Ashley Young,31,2305,0,0.5671309139579535,0,2.473125728778541,13,21,5,1,D M S,Everton,0,0.5671309139579535,6.803516559302807,5.159970347769558
638,Kyle Walker,32,2770,0,0.3650220464915037,4,3.342263269238174,16,25,2,0,D S,Manchester City,0,0.3650220464915037,21.998310588300228,20.06531212478876
643,Eric Dier,4,187,0,0.0,0,0.0,0,0,0,0,D S,Tottenham,0,0,0.2850276902318001,0.2850276902318001
695,Bertrand Traoré,2,7,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0,0.0,0.0
706,Lukasz Fabianski,10,706,0,0.0,0,0.0,0,0,0,0,GK S,West Ham,0,0,0.3157586343586445,0.3157586343586445
712,Jack Cork,4,16,0,0.0,0,0.0,0,0,0,0,S,Burnley,0,0,0.2487726733088493,0.2487726733088493
741,Jordan Pickford,38,3420,0,0.0,0,0.1356039261445403,0,4,5,0,GK,Everton,0,0,4.561621826142073,4.441057674586773
773,Aleksandar Mitrovic,1,31,0,0.1909874528646469,0,0.0,2,0,0,0,S,Fulham,0,0.1909874528646469,0.1909874528646469,0.0
782,Ben Chilwell,13,771,0,1.2212005220353603,1,1.793320189230144,12,14,5,0,D S,Chelsea,0,1.2212005220353603,3.850440725684166,1.9574524844065309
790,Nathan Redmond,12,100,0,0.0,0,0.2518436722457409,0,4,1,0,S,Burnley,0,0,0.9050039984285831,0.8224344961345196
807,Jonny Evans,23,1399,0,0.0817585885524749,1,0.7122423723340034,1,6,2,0,D S,Manchester United,0,0.08175858855247498,3.112667176872492,3.084139473736286
825,Adam Smith,28,2185,0,0.0396374240517616,2,1.4616671204566956,2,17,6,0,D S,Bournemouth,0,0.03963742405176163,7.450475042685866,6.158073959872127
847,Cédric Soares,3,44,0,0.0,0,0.0,0,0,0,0,S,Arsenal,0,0,0.1967553291469812,0.1967553291469812
853,Paul Dummett,5,11,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0,0.0359654761850833,0.0359654761850833
884,Matt Targett,3,78,0,0.0,0,0.062733381986618,0,1,1,0,D S,Newcastle United,0,0,0.0888616982847452,0.0261283162981271
910,Harrison Reed,27,1298,0,0.2859246646985411,2,1.2897144686430693,9,14,6,0,M S,Fulham,0,0.28592466469854116,4.717917591333389,4.137020692229271
978,Sam Johnstone,20,1800,0,0.0,0,0.0,0,0,1,0,GK,Crystal Palace,0,0,1.9733385294675827,1.9733385294675827
985,Mason Holgate,10,718,0,0.9260915219783784,0,0.4414309561252594,3,1,3,1,D S,Sheffield United,0,0.9260915219783783,1.08466067770496,0.6432297215797007
987,Joseph Gomez,32,1749,0,0.8164968742057681,1,1.5004456005990503,19,21,5,0,D M S,Liverpool,0,0.8164968742057681,10.545846451073883,8.967196764424443
1006,Luke Shaw,12,976,0,0.0712745040655136,0,0.954092476516962,2,13,6,0,D,Manchester United,0,0.07127450406551361,2.18767312169075,1.9797745142132044
1024,Tyrone Mings,1,30,0,0.0141590423882007,0,0.1377824246883392,1,1,0,0,D,Aston Villa,0,0.01415904238820076,0.1377824246883392,0.0
1042,Tom Davies,9,194,0,0.2513177208602428,0,0.0346355289220809,4,1,2,0,M S,Sheffield United,0,0.25131772086024284,0.6308722272515297,0.4355022050440311
1214,Thomas Strakosha,2,127,0,0.0,0,0.0,0,0,0,0,GK S,Brentford,0,0,0.0,0.0
1257,Alisson,28,2520,0,0.0,0,0.0,0,0,1,0,GK,Liverpool,0,0,8.493492092937231,8.493492092937231
1297,Neto,32,2880,0,0.0,0,0.0,0,0,5,0,GK,Bournemouth,0,0,4.502189245074987,4.502189245074987
1389,Jorginho,24,911,0,0.0800427403301,2,1.5529427882283926,4,10,1,0,M S,Arsenal,0,0.08004274033010006,6.152929972857237,5.498104698956013
1545,Emil Krafth,17,912,0,0.2253649309277534,0,0.9704459868371488,4,9,2,0,D S,Newcastle United,0,0.22536493092775345,4.405003933236003,3.777892636135221
1771,Reece Burke,22,1691,0,2.1644996237009764,4,2.321440448984504,13,13,5,0,D S,Luton,0,2.1644996237009764,4.144421625882387,3.8680728431791063
1789,Lewis Cook,33,2799,0,0.4126169476658106,3,3.677735963836312,12,46,5,1,D M S,Bournemouth,0,0.4126169476658106,11.350567385554314,8.91490264236927
1830,Ionut Radu,2,180,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0,0.0,0.0
2280,Jonny,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0.0,0.0
2310,Alphonse Areola,31,2715,0,0.0,0,0.0,0,0,1,0,GK,West Ham,0,0,1.7693296167999506,1.7693296167999506
2328,Thomas Partey,14,793,0,0.3642031662166118,0,0.4302750788629055,8,6,3,0,D M S,Arsenal,0,0.36420316621661186,5.986752610653639,5.494942259043455
2335,Pablo Fornals,15,392,0,0.2919035069644451,0,0.5666238348931074,7,5,0,0,M S,West Ham,0,0.2919035069644451,1.448173340409994,0.9896499309688808
2498,Aymeric Laporte,1,6,0,0.1122824624180793,0,0.0,1,0,0,0,S,Manchester City,0,0.11228246241807938,0.0,0.0
2674,Thilo Kehrer,4,12,0,0.0,0,0.0,0,0,2,0,S,West Ham,0,0,0.0920761972665786,0.0920761972665786
3203,Issa Diop,18,1435,0,0.2687341887503862,0,0.0,5,0,2,1,D S,Fulham,0,0.26873418875038624,2.9229609984904528,2.9229609984904528
3585,Said Benrahma,13,619,0,1.9243336878716943,1,1.633838023990393,19,11,1,0,M S,West Ham,0,1.1631648428738117,4.428546093404293,1.7844416052103045
3600,Serge Aurier,12,843,0,0.2042676210403442,2,0.6003383956849575,6,3,2,0,D S,Nottingham Forest,0,0.20426762104034424,2.74189380183816,2.1127189621329308
4401,Emiliano Martinez,34,3022,0,0.0,0,0.0184545237571001,0,1,4,0,GK,Aston Villa,0,0,9.158851562067866,9.140397010371087
5050,Clement Lenglet,14,1167,0,0.9835287630558014,1,0.8562045320868492,7,2,3,0,D,Aston Villa,0,0.9835287630558014,7.290762335062027,7.290762335062027
5552,Nick Pope,15,1347,0,0.0164986308664083,0,0.0,1,0,1,0,GK,Newcastle United,0,0.016498630866408348,4.397169943898916,4.397169943898916
5568,Connor Roberts,14,804,0,0.0,1,0.3131415136158466,0,7,3,1,D S,Burnley,0,0,2.1132199577987194,1.9018691666424277
5569,Rhian Brewster,13,302,0,0.3449401650577783,0,0.1013540811836719,7,2,0,1,F S,Sheffield United,0,0.34494016505777836,0.784455269575119,0.3381610158830881
5584,Aaron Wan-Bissaka,22,1784,0,0.1462121829390525,2,1.4311098009347916,3,12,4,0,D S,Manchester United,0,0.14621218293905258,7.737613718956709,6.425123929977417
5603,Aaron Ramsdale,6,540,0,0.0,0,0.0,0,0,0,0,GK,Arsenal,0,0,0.7832736372947693,0.7832736372947693
5609,Yves Bissouma,28,2120,0,1.1663736272603271,0,0.4049058575183153,24,10,8,2,M S,Tottenham,0,1.1663736272603273,11.2580073364079,10.58978133648634
5712,Diego Carlos,27,1784,0,1.8101312145590784,0,0.1100177364423871,9,4,4,0,D S,Aston Villa,0,1.8101312145590782,5.879810709506273,5.67356039211154
5722,Ibrahim Sangare,17,1053,0,0.8340437468141317,0,0.3507998380810022,8,7,6,0,M S,Nottingham Forest,0,0.8340437468141317,4.501044608652592,3.5168560035526752
5789,Boubacar Kamara,20,1686,0,0.1435272945091128,1,1.0960499802604318,5,20,7,1,M,Aston Villa,0,0.14352729450911283,9.230381686240436,8.439194424077868
5803,Fode Toure,6,41,0,0.0,0,0.0,0,0,1,0,S,Fulham,0,0,0.6374003142118454,0.6374003142118454
6027,Jairo Riedewald,9,219,0,0.0593644082546234,0,0.0,1,0,0,0,M S,Crystal Palace,0,0.05936440825462341,1.6596563309431076,1.6002919226884842
6054,Ederson,33,2794,0,0.0,0,0.0,0,0,5,0,GK,Manchester City,0,0,8.03402054309845,8.03402054309845
6104,Will Hughes,30,1924,0,0.3010205570608377,1,1.7067030258476734,8,21,6,0,M S,Crystal Palace,0,0.30102055706083775,5.737615456804633,5.330458853393793
6163,Nélson Semedo,36,3127,0,1.232096817344427,1,2.0054253563284874,17,24,10,1,D M,Wolverhampton Wanderers,0,1.232096817344427,8.870165027678013,6.637749888934195
6249,Davinson Sánchez,1,77,0,0.1100629791617393,0,0.0,1,0,1,0,S,Tottenham,0,0.11006297916173935,0.1389056295156479,0.1389056295156479
6326,Ibrahima Konaté,22,1555,0,0.5480835782364011,0,0.5098369065672159,11,8,3,1,D S,Liverpool,0,0.5480835782364011,10.23207015544176,10.100398369133472
6345,Jadon Sancho,3,68,0,0.0,0,0.1281674951314926,0,1,0,0,S,Manchester United,0,0,0.2712413966655731,0.1430738866329193
6420,Romain Faivre,5,21,0,0.1308193765580654,0,0.0,2,0,1,0,S,Bournemouth,0,0.13081937655806541,0.1480125524103641,0.1480125524103641
6424,Ben Johnson,14,509,0,0.2155094873160123,0,0.0,6,0,1,0,D M S,West Ham,0,0.21550948731601238,0.6861794609576464,0.5518248528242111
6492,Reiss Nelson,15,215,0,0.2384255621582269,0,0.6414464898407459,4,5,1,0,F S,Arsenal,0,0.23842556215822697,3.198990484699607,2.478929640725255
6504,Michael Obafemi,2,9,0,0.1165716275572776,0,0.0,2,0,0,0,S,Burnley,0,0.11657162755727768,0.1536427438259124,0.037071119993925
6532,Martin Dubravka,23,1983,0,0.0,0,0.1200264021754264,0,1,1,0,GK S,Newcastle United,0,0,3.5433348193764687,3.4233084097504616
6557,Louis Beyer,15,1252,0,0.4269037134945392,1,0.4111006297171116,5,3,6,0,D,Burnley,0,0.42690371349453926,1.9057915396988392,1.516863290220499
6656,Sergio Gómez,6,29,0,0.6195764094591141,1,0.1288056522607803,2,1,0,0,S,Manchester City,0,0.6195764094591141,0.9868094772100447,0.3672330677509308
6903,Matz Sels,16,1440,0,0.0,0,0.0696526691317558,0,1,1,0,GK,Nottingham Forest,0,0,0.8204675614833832,0.7508148960769176
6962,Robin Olsen,5,398,0,0.0,0,0.0,0,0,0,0,GK S,Aston Villa,0,0,0.274754025042057,0.274754025042057
6986,Hamed Junior Traore,3,32,0,0.1374315591529011,0,0.0598211325705051,3,1,0,0,S,Bournemouth,0,0.13743155915290117,0.5355859631672502,0.3383332788944244
7027,Arijanet Muric,10,900,0,0.0,0,0.3725830223411321,0,4,0,0,GK,Burnley,0,0,2.251372165977955,1.878789134323597
7047,Mark Flekken,37,3293,0,0.0,1,0.2911852374672889,0,3,3,0,GK,Brentford,0,0,4.7133525144308805,4.524704350158572
7134,Marc Cucurella,21,1788,0,1.4538506548851728,2,1.254556130617857,8,19,10,0,D S,Chelsea,0,1.4538506548851728,12.102387934923172,10.091670595109465
7187,Sergio Reguilón,25,1539,0,1.177430784329772,4,3.6384903844445935,17,28,7,1,D S,"Brentford,Manchester United",0,1.177430784329772,6.459852248430252,3.6084673702716823
7198,Oliver Skipp,21,660,0,0.6823929585516453,0,0.541032612323761,4,7,3,0,D M S,Tottenham,0,0.6823929585516453,5.026997778564692,4.433636624366045
7230,Emile Smith-Rowe,13,325,0,1.5201803892850876,1,0.2403641268610954,15,4,0,0,M S,Arsenal,0,1.5201803892850876,3.7657799795269966,2.0563183277845383
7235,Jason Steele,17,1530,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0,3.745168898254633,3.745168898254633
7240,Benoit Badiashile Mukinayi,18,1338,0,0.5172926671802998,1,1.5548250479623675,6,6,2,0,D S,Chelsea,0,0.5172926671802998,8.460209622979164,8.366715781390667
7264,Han-Noah Massengo,3,9,0,0.0,0,0.0,0,0,0,0,S,Burnley,0,0,0.0,0.0
7277,Ryan John Giles,11,492,0,0.1471442878246307,0,0.2260761391371488,2,5,0,0,D S,Luton,0,0.14714428782463074,0.7447603233158588,0.5261147022247314
7338,Bryan Gil Salvatierra,11,182,0,0.7904373183846474,0,0.192443910986185,4,4,0,0,M S,Tottenham,0,0.7904373183846474,2.1181607861071825,1.3597642369568348
7352,Tyler Adams,3,111,0,0.0,0,0.0976069122552871,0,1,0,0,M S,Bournemouth,0,0,0.5493647493422031,0.4517578370869159
7384,Chris Mepham,10,610,0,0.0895473062992096,1,0.474224217236042,1,3,2,0,D S,Bournemouth,0,0.0895473062992096,1.973433375358581,1.934802167117596
7582,Mark Travers,4,360,0,0.0,0,0.0,0,0,0,0,GK,Bournemouth,0,0,0.0,0.0
7603,Marc Guehi,25,2021,0,0.4888940155506134,1,0.962568361312151,5,7,2,0,D M S,Crystal Palace,0,0.4888940155506134,6.667929092422128,6.454947093501687
7688,Max Aarons,20,1219,0,0.0476108696311712,1,0.8764500692486763,2,7,1,0,D S,Bournemouth,0,0.047610869631171227,3.960431007668376,3.3971939999610186
7689,Ben Godfrey,15,1131,0,2.1673798076808453,0,0.2029681168496608,15,3,2,0,D S,Everton,0,2.1673798076808453,1.4282750822603705,1.147367212921381
7699,Adam Webster,15,1146,0,0.4553392454981804,0,0.210617184638977,8,5,1,0,D S,Brighton,0,0.4553392454981804,6.527007706463337,6.405847318470478
7702,Dean Henderson,18,1620,0,0.0,0,0.0,0,0,2,0,GK,Crystal Palace,0,0,1.232629640027881,1.232629640027881
7703,John Egan,6,491,0,0.2383595146238804,0,0.0,3,0,2,0,D,Sheffield United,0,0.2383595146238804,0.3853593021631241,0.2653413340449333
