id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7704,Chris Basham,8,298,0,0.4091367721557617,0,0.142877459526062,2,2,1,0,D M S,Sheffield United,0,0.4091367721557617,0.30363729596138,0.30363729596138
7706,George Baldock,13,965,0,0.024696996435523,1,0.8560367710888386,1,7,4,0,D S,Sheffield United,0,0.024696996435523033,1.778840757906437,1.5442426055669785
7709,John Fleck,4,82,0,0.0,0,0.1050862222909927,0,1,1,0,M S,Sheffield United,0,0,0.1432250030338764,0.0381387835368514
7714,Ben Osborn,24,1343,0,0.1790793510153889,2,1.075881354510784,4,13,3,0,D M S,Sheffield United,0,0.17907935101538897,3.0705280490219597,2.045230019837618
7904,Caoimhin Kelleher,10,900,0,0.0,0,0.0448078326880931,0,1,0,0,GK,Liverpool,0,0,3.1609220281243324,3.1609220281243324
7921,Felipe,7,369,0,0.17141835950315,0,0.0380167607218027,3,2,3,0,D S,Nottingham Forest,0,0.17141835950315,1.4830044843256474,1.4425167199224234
7927,Sofyan Amrabat,21,922,0,0.0737247169017791,0,0.2675175704061985,3,6,6,0,D M S,Manchester United,0,0.07372471690177917,2.209341010078788,2.053303020074964
7943,Igor Julio,24,1640,0,0.2177427187561988,0,0.623787728138268,5,7,4,0,D S,Brighton,0,0.21774271875619888,10.448413725942371,10.266164284199476
7988,Billy Gilmour,30,2154,0,0.7286842339672148,1,2.0903379926458,25,22,8,1,M S,Brighton,0,0.7286842339672148,17.74679738096893,16.257044926285744
8040,Marvelous Nakamba,13,1140,0,0.1364169279113412,0,0.3258170820772648,5,7,5,0,M,Luton,0,0.1364169279113412,3.025253765285015,2.7535953894257545
8067,Reece James,10,422,0,0.3389957156032324,2,2.679515279829502,7,11,0,2,D S,Chelsea,0,0.3389957156032324,3.0341393500566483,1.8427834287285805
8090,Lloyd Kelly,23,1567,0,0.3132251426577568,1,1.6466527543962002,4,9,2,0,D S,Bournemouth,0,0.3132251426577568,5.733856109902263,4.144671676680446
8119,Boubacar Traore,24,760,0,0.2670730333775282,0,0.2813335740938782,11,5,4,0,M S,Wolverhampton Wanderers,0,0.2670730333775282,3.788605699315667,3.4077476616948843
8191,Giovanni Reyna,9,206,0,0.2087921611964702,1,0.3924582097679376,5,6,0,0,M S,Nottingham Forest,0,0.20879216119647026,1.2173451017588377,0.8090423513203859
8204,Neco Williams,26,1622,0,0.934250148013234,1,1.1115016266703606,15,11,4,0,D M S,Nottingham Forest,0,0.9342501480132341,4.656272342428565,3.0113450456410646
8226,Tariq Lamptey,19,923,0,0.570682673715055,3,1.210934355854988,6,10,3,0,D M S,Brighton,0,0.570682673715055,2.8591504972428083,1.6079945554956794
8496,Tommy Doyle,26,1175,0,0.4136425852775574,0,0.6756884949281812,14,8,2,0,M S,Wolverhampton Wanderers,0,0.4136425852775574,4.574842236936092,4.24587644636631
8562,Luke Thomas,12,940,0,0.6857008039951324,0,0.06999615393579,6,2,3,0,D M S,Sheffield United,0,0.6857008039951324,1.4491792991757393,0.7634785007685423
8666,Cheick Oumar Doucoure,11,926,0,0.1988849276676774,0,0.7361565185710788,6,10,2,0,M,Crystal Palace,0,0.1988849276676774,3.296035975217819,2.666292503476143
8719,Kalvin Phillips,12,358,0,0.1942080287262797,0,0.0,5,0,1,1,M S,"Manchester City,West Ham",0,0.19420802872627974,1.1170908715575931,0.9405870689079164
8776,Wes Foderingham,30,2644,0,0.0,0,0.0650442615151405,0,1,2,0,GK S,Sheffield United,0,0,0.9430307522416116,0.877986490726471
8778,Fabio Silva,8,257,0,0.913575079292059,0,0.2420392744243145,7,4,2,0,F S,Wolverhampton Wanderers,0,0.913575079292059,1.1997973173856735,0.1696585118770599
8786,Stefan Ortega Moreno,9,626,0,0.0,0,0.0,0,0,0,0,GK S,Manchester City,0,0,1.7157262079417706,1.7157262079417706
8821,Donny van de Beek,1,1,0,0.0322848819196224,0,0.0656888633966445,1,1,0,0,S,Manchester United,0,0.03228488191962242,0.0979737415909767,0.0
8852,Konstantinos Tsimikas,13,667,0,0.0927343983203172,3,1.1678164629265666,3,16,0,0,D S,Liverpool,0,0.09273439832031727,2.015436552464962,1.7746542319655418
8858,Guglielmo Vicario,38,3420,0,0.0,0,0.0,0,0,2,0,GK,Tottenham,0,0,6.606127485632896,6.606127485632896
8859,Mikkel Damsgaard,23,797,0,0.8753717057406902,2,2.291341120377183,9,10,2,0,M S,Brentford,0,0.8753717057406902,4.728561159223318,2.396734122186899
8918,Max Lowe,10,499,0,0.9397587776184082,0,0.012994728051126,2,1,1,0,D S,Sheffield United,0,0.9397587776184082,1.840770854614675,0.8880173694342375
8923,Ivo Grbic,9,776,0,0.0,0,0.0,0,0,1,0,GK,Sheffield United,0,0,0.5941517408937216,0.5941517408937216
8940,Antonee Robinson,37,3290,0,0.8533244347199798,6,3.767484251409769,16,31,6,0,D,Fulham,0,0.8533244347199798,13.781186819076538,11.46092726662755
8942,Aaron Hickey,9,749,0,0.1934873256832361,0,0.0474643521010875,7,1,5,0,D,Brentford,0,0.19348732568323612,1.1258890461176634,0.9994768127799034
8961,Rúben Dias,30,2552,0,1.828122090548277,0,0.600502266548574,20,7,0,0,D S,Manchester City,0,1.828122090548277,16.81101167947054,16.458546616137028
8965,Vladimir Coufal,36,3153,0,0.2854840941727161,7,4.300948256626725,8,33,5,1,D,West Ham,0,0.28548409417271614,10.106693800538778,6.967354290187359
9017,Malo Gusto,27,1754,0,1.700457390397787,6,5.507309950888157,15,32,7,1,D S,Chelsea,0,1.700457390397787,14.041902555152774,10.585735710337758
9077,James Trafford,28,2520,0,0.0,0,0.0,0,0,2,0,GK,Burnley,0,0,2.3824947578832507,2.3824947578832507
9098,Robert Sánchez,16,1438,0,0.0,0,0.0,0,0,2,0,GK,Chelsea,0,0,4.148339273408055,4.148339273408055
9105,Radu Dragusin,9,417,0,0.0733767077326774,0,0.0,1,0,1,0,D S,Tottenham,0,0.07337670773267746,2.9626500830054283,2.889273375272751
9154,Elliot Anderson,21,997,0,1.341955564916134,2,1.5226023513823748,19,15,3,0,D F M S,Newcastle United,0,1.3419555649161339,6.666737984865904,4.969087693840265
9222,Antwoine Hackford,2,8,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0,0.0,0.0
9274,Naouirou Ahamada,20,282,0,0.5298433359712362,0,0.0564648136496543,9,1,2,1,S,Crystal Palace,0,0.5298433359712362,2.506193021312356,1.9648387469351287
9284,Jakub Moder,17,586,0,0.8932432122528553,0,0.7571170665323734,11,5,2,0,D M S,Brighton,0,0.8932432122528553,2.4987766928970814,1.1246388629078865
9287,Tyler Onyango,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0,0.0,0.0
9324,Facundo Pellistri,9,144,0,0.3742355145514011,1,0.0707708746194839,4,1,0,0,M S,Manchester United,0,0.37423551455140114,1.411473162472248,0.9664667788892984
9332,Dane Scarlett,4,16,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0,0.0,0.0
9409,Kaine Hayden,3,3,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0,0.0,0.0
9415,Jaden Philogene-Bidace,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0,0.1071313694119453,0.1071313694119453
9451,Chimuanya Ugochukwu,12,289,0,0.0,0,0.1854443699121475,0,3,2,0,M S,Chelsea,0,0,2.2840482108294964,2.163483928889036
9461,Jesurun Rak-Sakyi,6,124,0,0.3558422047644853,0,0.0768487639725208,5,2,0,0,S,Crystal Palace,0,0.35584220476448536,1.1574715673923492,0.7433868646621704
9487,Maxime Estève,16,1314,0,0.2405825015157461,0,0.0125734973698854,7,1,6,0,D S,Burnley,0,0.24058250151574612,1.9057064168155196,1.8650701008737087
9509,Daniel Jebbison,1,15,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0,0.0,0.0
9554,Tim Iroegbunam,9,136,0,0.0,0,0.0,0,0,0,0,M S,Aston Villa,0,0,0.0866769701242446,0.0866769701242446
9556,William Osula,21,769,0,2.0722835399210453,0,0.098784826695919,21,1,4,0,F S,Sheffield United,0,2.0722835399210453,2.056103426963091,0.1622651368379593
9619,Issa Kabore,24,1748,0,0.3038460947573185,2,3.148332368582487,6,16,7,0,D S,Luton,0,0.3038460947573185,6.17993501201272,3.283387303352356
9676,David Raya,32,2880,0,0.0,0,0.0,0,0,2,0,GK,Arsenal,0,0,7.517592098563909,7.517592098563909
9679,Rico Henry,5,401,0,0.0453700954094529,1,0.7904934585094452,2,4,1,0,D,Brentford,0,0.045370095409452915,2.13233545422554,1.4655016660690308
9691,Nuno Tavares,8,447,0,0.1731664137914776,0,0.2493439316749572,7,2,2,0,D S,Nottingham Forest,0,0.17316641379147768,0.6703841388225555,0.3541552796959877
9740,José Sá,35,3041,0,0.0,0,0.0,0,0,1,0,GK,Wolverhampton Wanderers,0,0,2.765407490544021,2.765407490544021
9833,Andrew Omobamidele,11,771,0,0.0812814310193061,0,0.0772956404834985,1,2,2,0,D S,Nottingham Forest,0,0.08128143101930618,1.927911488339305,1.8260405641049149
9834,Remi Matthews,1,1,0,0.0,0,0.0,0,0,0,0,S,Crystal Palace,0,0,0.0,0.0
9897,Gonzalo Montiel,14,809,0,0.1195196099579334,2,1.7303651086986065,3,9,5,0,D S,Nottingham Forest,0,0.11951960995793343,4.5273467022925615,3.0314525980502367
9913,Aaron Ramsey,14,516,0,0.4020077884197235,0,0.3915222883224487,6,1,1,0,M S,Burnley,0,0.4020077884197235,1.2944342708215115,0.5336329033598304
9959,Joe White,4,8,0,0.0,0,0.0,0,0,1,0,S,Newcastle United,0,0,0.0,0.0
10004,Romeo Lavia,1,29,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0,0.0,0.0
10041,Yasser Larouci,11,531,0,0.2587892366573214,0,0.3102901801466942,6,2,1,0,D S,Sheffield United,0,0.25878923665732145,1.0104657374322414,0.4532643482089042
10118,Kaide Gordon,1,1,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.0,0.0
10119,Owen Beck,1,5,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.5044733881950378,0.5044733881950378
10140,Hugo Bueno,22,706,0,0.2772597037255764,0,0.8462303951382637,5,5,1,0,D M S,Wolverhampton Wanderers,0,0.2772597037255764,2.2125213155522943,1.421666874550283
10205,Myles Peart-Harris,3,3,0,0.0,0,0.0114118093624711,0,1,0,0,S,Brentford,0,0,0.1600197935476899,0.1486079841852188
10292,Nathan Patterson,20,979,0,0.4520776625722646,2,1.616803351789713,4,8,4,0,D S,Everton,0,0.45207766257226467,5.134298218414187,3.8557239081710577
10405,Josh Dasilva,3,16,0,0.0,0,0.1269184350967407,0,2,0,0,S,Brentford,0,0,0.1093902215361595,0.0
10433,Cesare Casadei,11,48,0,0.0,0,0.1186848040670156,0,2,0,0,S,Chelsea,0,0,0.1853423323482275,0.0880566667765379
10453,Odeluga Offiah,4,122,0,0.0,0,0.0,0,0,0,0,D S,Brighton,0,0,0.4959608763456344,0.4959608763456344
10527,Carlos Baleba,27,1303,0,0.7727098371833563,0,0.446680839639157,21,8,7,0,M S,Brighton,0,0.7727098371833563,5.224796708673239,4.549104126170278
10700,Matt Turner,17,1530,0,0.0,0,0.0,0,0,1,0,GK,Nottingham Forest,0,0,1.997135661542416,1.997135661542416
10716,Manor Solomon,5,194,0,0.3894983045756817,2,0.9335471913218498,7,12,1,0,M S,Tottenham,0,0.3894983045756817,2.026449657976628,1.147088959813118
10719,Luke Harris,1,75,0,0.3384603559970855,0,0.0,1,0,0,0,S,Fulham,0,0.33846035599708557,0.3384603559970855,0.0
10723,Stefan Bajcetic,1,23,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.0,0.0
10744,Ryan Christie,37,2974,0,2.0325705148279667,5,6.359501954168081,43,53,6,0,M S,Bournemouth,0,2.0325705148279667,14.907791091129184,9.681732330471275
10746,Jaidon Anthony,3,153,0,0.0768714845180511,0,0.0,2,0,1,0,M S,Bournemouth,0,0.07687148451805115,0.1533443480730056,0.0764728710055351
10747,James Hill,5,74,0,0.0,0,0.0,0,0,0,0,D S,Bournemouth,0,0,0.1440847814083099,0.1440847814083099
10756,Joe Worrall,7,440,0,0.0814925581216812,0,0.1285788267850875,2,2,0,1,D S,Nottingham Forest,0,0.08149255812168121,0.3787533640861511,0.3787533640861511
10757,Scott McKenna,5,420,0,0.1700837537646293,0,0.1904423832893371,2,3,0,0,D,Nottingham Forest,0,0.17008375376462936,0.285503588616848,0.1808048486709594
10775,Lewis Warrington,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0,0.0,0.0
10802,Lisandro Martínez,11,656,0,0.0,1,0.0476659638807177,0,3,3,0,D S,Manchester United,0,0,2.1589127592742443,2.1222109608352184
10807,Jan Paul van Hecke,28,2365,0,1.5838892180472612,0,0.4882163163274526,15,10,4,0,D M S,Brighton,0,1.5838892180472612,11.12253069318831,10.831943391822278
10913,André Onana,38,3420,0,0.0,0,0.1317380405962467,0,3,5,0,GK,Manchester United,0,0,4.992942536249757,4.861204484477639
10945,Santiago Bueno,12,817,0,0.0,0,0.190905986353755,0,2,1,0,D S,Wolverhampton Wanderers,0,0,2.1081051090732217,1.93471594247967
10997,Bobby Clark,5,79,0,0.0737958550453186,0,0.0,2,0,0,0,M S,Liverpool,0,0.0737958550453186,0.2553020417690277,0.2216729074716568
11000,Matheus Nunes,19,817,0,0.9250318259000778,2,1.5578467566519976,10,12,0,1,M S,"Manchester City,Wolverhampton Wanderers",0,0.9250318259000778,6.406420938670635,4.531493496149778
11058,Julio Enciso,12,476,0,1.770764671266079,2,2.373305637389421,28,9,2,0,M S,Brighton,0,1.770764671266079,4.64084342494607,1.593938222154975
11132,Ethan Nwaneri,1,6,0,0.0,0,0.0245362166315317,0,1,0,0,S,Arsenal,0,0,0.0245362166315317,0.0245362166315317
11210,Nathan Fraser,7,175,0,0.4309285432100296,0,0.0660940874367952,3,2,1,0,F S,Wolverhampton Wanderers,0,0.4309285432100296,0.6629210263490677,0.1658984124660492
11231,Ben Doak,1,6,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.0,0.0
11232,Thomas Cannon,1,1,0,0.0,0,0.0,0,0,0,0,S,Everton,0,0,0.0,0.0
11242,Divin Mubama,5,67,0,0.0542812757194042,0,0.0,1,0,0,0,S,West Ham,0,0.05428127571940422,0.0542812757194042,0.0
11268,David Ozoh,9,133,0,0.0,0,0.0,0,0,1,0,S,Crystal Palace,0,0,0.742124617099762,0.742124617099762
11300,Dominic Sadi,1,1,0,0.0,0,0.0,0,0,0,0,S,Bournemouth,0,0,0.0,0.0
11361,Daniel Bentley,5,379,0,0.0,0,0.0,0,0,0,0,GK S,Wolverhampton Wanderers,0,0,0.4679479077458381,0.4679479077458381
11409,Kaelan Casey,1,1,0,0.0,0,0.0,0,0,0,0,S,West Ham,0,0,0.0,0.0
11487,Michael Olakigbe,8,35,0,0.0837424425408244,0,0.0,3,0,0,0,S,Brentford,0,0.08374244254082441,0.2045577513054013,0.1208153069019317
11700,Vitinho,32,2324,0,1.7635137159377337,2,1.0349685866385698,25,11,1,0,D M S,Burnley,0,1.7635137159377337,6.745405659079552,4.7740294598042965
11702,Benson Manuel,8,91,0,0.098589944653213,0,0.0892248228192329,4,1,0,0,M S,Burnley,0,0.09858994465321302,0.1630203500390052,0.1271920781582594
11703,Anass Zaroury,6,141,0,0.1752443592995405,0,0.0479699922725558,3,2,0,1,F S,Burnley,0,0.17524435929954052,0.2102061901241541,0.0
11704,Hjalmar Ekdal,8,440,0,0.0767697896808385,0,0.0297618024051189,2,1,2,0,D S,Burnley,0,0.07676978968083858,0.5405235048383474,0.5107617024332285
11707,Jurriën Timber,2,70,0,0.0,0,0.0,0,0,2,0,D S,Arsenal,0,0,0.2789519429206848,0.2789519429206848
11709,Milos Kerkez,28,1982,0,1.6971189985051751,1,1.3916718121618032,16,13,4,1,D M S,Bournemouth,0,1.6971189985051751,7.389515491202474,5.424490239471197
11711,Bart Verbruggen,21,1890,0,0.0,0,0.0,0,0,3,0,GK,Brighton,0,0,3.662125539034605,3.662125539034605
11712,Thomas Kaminski,38,3410,0,0.0,0,0.0386374369263649,0,1,3,0,GK,Luton,0,0,2.81331679597497,2.7746793553233147
11713,Amari&#039;i Bell,21,1724,0,0.4993779337964952,0,0.3448488349094987,2,8,0,0,D,Luton,0,0.4993779337964952,5.261379264295101,4.456334888935089
11716,Pelly Ruddock Mpanzu,27,1068,0,1.2606520606204867,0,0.5314477952197194,11,6,1,0,M S,Luton,0,1.2606520606204867,2.659800674766302,1.222071398049593
11724,James Shea,1,10,0,0.0,0,0.0,0,0,0,0,S,Luton,0,0,0.0,0.0
11729,Bénie Traoré,8,360,0,0.3212226927280426,0,0.3953269124031067,1,4,0,0,F M S,Sheffield United,0,0.3212226927280426,1.2498194947838783,0.6901140883564949
11730,Anis Ben Slimane,15,394,0,0.8026072084903717,0,0.4848009049892425,8,3,2,0,M S,Sheffield United,0,0.8026072084903717,1.5446888133883476,0.4106670431792736
11731,Andre Brooks,20,948,0,0.4944612309336662,0,0.0924307461827993,9,3,1,0,D M S,Sheffield United,0,0.49446123093366623,1.294992309063673,0.9438477288931608
11732,Auston Trusty,32,2576,0,0.6636047475039959,0,1.102281242609024,8,8,4,0,D S,Sheffield United,0,0.6636047475039959,2.35319939814508,1.6658160258084536
11739,Omari Kellyman,2,25,0,0.0492617450654506,0,0.0,1,0,0,0,S,Aston Villa,0,0.04926174506545067,0.0492617450654506,0.0
11772,Yehor Yarmolyuk,27,619,0,1.0328057277947664,0,0.0831548906862735,11,3,2,0,M S,Brentford,0,1.0328057277947664,3.1682952363044024,2.1086901389062405
11807,Ian Maatsen,12,169,0,0.6834889836609364,0,0.0573244532570242,5,2,1,0,M S,Chelsea,0,0.6834889836609364,1.3501509558409452,0.6530423145741224
11808,Andrey Santos,1,3,0,0.0721131637692451,0,0.0,2,0,0,0,S,Nottingham Forest,0,0.07211316376924515,0.0278007220476865,0.0278007220476865
11810,Mason Burstow,2,2,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0,0.0,0.0
11811,James McConnell,3,3,0,0.0,0,0.0,0,0,0,0,S,Liverpool,0,0,0.0,0.0
11980,Joseph Johnson,2,75,0,0.0,0,0.0,0,0,1,0,S,Luton,0,0,0.0351049415767192,0.0351049415767192
11984,Youssef Chermiti,18,159,0,0.6035170843824744,0,0.4252763092517853,6,3,3,0,F S,Everton,0,0.6035170843824744,1.2006155140697956,0.2379013262689113
11987,Daniel Gore,1,1,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0,0.0,0.0
11998,Hannes Delcroix,12,575,0,0.2327943220734596,0,0.2035211659967899,4,4,2,0,D S,Burnley,0,0.23279432207345963,1.6811544448137283,1.477633286267519
12032,Djordje Petrovic,23,1982,0,0.0,0,0.0,0,0,2,0,GK S,Chelsea,0,0,3.312307056039572,3.312307056039572
12033,Deivid Washington,2,7,0,0.1251875013113021,0,0.0,1,0,0,0,S,Chelsea,0,0.12518750131130219,0.191845029592514,0.0666575282812118
12034,Brandon Aguilera,1,1,0,0.0,0,0.0,0,0,0,0,S,Nottingham Forest,0,0,0.0,0.0
12047,Enso González,1,1,0,0.0,0,0.0,0,0,0,0,S,Wolverhampton Wanderers,0,0,0.0,0.0
12086,Alex Matos,1,1,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0,0.0,0.0
12094,Mike Trésor,16,384,0,0.6615988579578698,0,0.6491026850417256,5,7,0,0,F M S,Burnley,0,0.6615988579578698,0.9828745895065368,0.3400473915971815
12118,Jamie Donley,3,3,0,0.0,0,0.0,0,0,1,0,S,Tottenham,0,0,0.0,0.0
12123,Murillo,32,2813,0,1.6653295904397964,2,1.2170642092823982,17,8,5,0,D,Nottingham Forest,0,1.6653295904397964,8.485122511163354,7.43321305885911
12152,Matheus França,10,197,0,0.2915826556272805,1,0.8639639485627413,8,6,1,0,M S,Crystal Palace,0,0.2915826556272805,1.1256566774100063,0.5917453020811081
12158,Ryan Oné,1,4,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0,0.0,0.0
12188,Zack Nelson,2,2,0,0.0,0,0.0,0,0,0,0,S,Luton,0,0,0.0675242245197296,0.0675242245197296
12198,Ben Parkinson,1,18,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0,0.0,0.0
12199,Alex Murphy,2,5,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0,0.0,0.0
12200,Amadou Diallo,1,1,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0,0.0,0.0
12204,Benicio Baker-Boaitey,5,22,0,0.020216230303049,0,0.0963166654109954,1,1,1,0,S,Brighton,0,0.020216230303049088,0.2696841582655906,0.1531512588262558
12205,Mark O’Mahony,3,64,0,0.0705048590898513,0,0.0,1,0,1,0,F S,Brighton,0,0.07050485908985138,0.0,0.0
12215,Michael Ndiweni,1,1,0,0.0,0,0.0,0,0,0,0,S,Newcastle United,0,0,0.0,0.0
12234,Tawanda Chirewa,8,129,0,0.1088726669549942,0,0.0158984512090683,3,1,1,0,F S,Wolverhampton Wanderers,0,0.1088726669549942,0.1717495657503605,0.0712861530482769
12251,Sydie Peck,1,6,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0,0.0,0.0
12275,Willy Kambwala,8,318,0,0.0,0,0.0,0,0,1,0,D S,Manchester United,0,0,0.3869060948491096,0.3869060948491096
12291,Rhys Norrington-Davies,5,107,0,0.0,0,0.0261976327747106,0,1,1,0,D S,Sheffield United,0,0,0.0828541945666074,0.0566565617918968
12340,Omari Forson,4,62,0,0.0488010458648204,1,0.1278283558785915,1,2,0,0,M S,Manchester United,0,0.04880104586482048,0.0683912262320518,0.0342192091047763
12408,Daniel Muñoz,16,1440,0,1.7550712414085865,4,3.085336983203888,8,21,4,0,D,Crystal Palace,0,1.7550712414085865,6.9232857301831245,3.610450681298971
12409,Adam Wharton,16,1333,0,0.3555116150528192,3,2.5562784411013126,10,20,2,0,M S,Crystal Palace,0,0.35551161505281925,6.304625790566206,4.828129124827683
12418,Rodrigo Ribeiro,4,11,0,0.0,0,0.0,0,0,0,0,S,Nottingham Forest,0,0,0.0,0.0
12449,Oliver Arblaster,12,954,0,0.0217242818325757,0,1.0297467429190874,1,12,2,0,M S,Sheffield United,0,0.021724281832575798,2.881228821817785,2.644879447761923
12455,Jayden Danns,2,6,0,0.0,0,0.0,0,0,1,0,S,Liverpool,0,0,0.0,0.0
12465,Sam Curtis,1,24,0,0.0,0,0.0,0,0,0,0,S,Sheffield United,0,0,0.0764820128679275,0.0764820128679275
12497,Jimi Tauriainen,1,1,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0,0.0,0.0
12498,Valentín Barco,6,299,0,0.3076824657618999,0,0.3052761070430279,4,4,1,0,D S,Brighton,0,0.30768246576189995,2.3139365799725056,1.9353922195732596
12509,Daiki Hashioka,10,583,0,0.1002131290733814,0,0.5188488382846117,2,3,0,0,D S,Luton,0,0.10021312907338142,2.0648620426654816,1.5119032934308052
12532,Leon Chiwome,3,178,0,0.1448510400950908,0,0.0,2,0,0,0,F S,Wolverhampton Wanderers,0,0.14485104009509087,0.0585044063627719,0.0131325274705886
12535,Josh Acheampong,1,1,0,0.0,0,0.0,0,0,0,0,S,Chelsea,0,0,0.0,0.0
12549,Fred Onyedinma,8,419,0,0.1841092407703399,0,0.1307402979582548,5,2,1,0,D S,Luton,0,0.18410924077033997,0.5668405517935753,0.2519910037517547
12568,Ethan Wheatley,3,9,0,0.0,0,0.0,0,0,0,0,S,Manchester United,0,0,0.0,0.0
12581,Finley Munroe,1,1,0,0.0,0,0.0,0,0,0,0,S,Aston Villa,0,0,0.0,0.0
12603,Mikey Moore,2,2,0,0.0,0,0.0,0,0,0,0,S,Tottenham,0,0,0.0,0.0
